0 2.17066e-06 5.90158e-06
1 -8.1647e-06 1.1902e-05
2 -1.20234e-05 9.08349e-06
3 -7.12172e-06 3.73562e-08
4 2.47621e-06 -8.39312e-06
5 9.63275e-06 -1.02445e-05
6 9.41091e-06 -4.6393e-06
7 2.46946e-06 3.89683e-06
8 -5.75285e-06 9.02169e-06
9 -9.24607e-06 7.26545e-06
10 -5.80573e-06 3.67176e-07
11 1.60287e-06 -6.30887e-06
12 7.31906e-06 -7.90721e-06
13 7.28354e-06 -3.6021e-06
14 1.91231e-06 3.04427e-06
15 -4.48432e-06 6.97531e-06
16 -7.1188e-06 5.46864e-06
17 -4.29667e-06 1.06844e-08
18 1.51667e-06 -5.06842e-06
19 5.78782e-06 -6.00171e-06
20 5.42923e-06 -2.37118e-06
21 1.0238e-06 2.78492e-06
22 -3.83993e-06 5.47514e-06
23 -5.46019e-06 3.83163e-06
24 -2.83021e-06 -6.04333e-07
25 1.76396e-06 -4.26593e-06
26 4.68821e-06 -4.40894e-06
27 3.82036e-06 -1.16249e-06
28 8.32362e-08 2.748e-06
29 -3.4534e-06 4.26209e-06
30 -4.07372e-06 2.37117e-06
31 -1.49537e-06 -1.22643e-06
32 2.06221e-06 -3.61457e-06
33 3.76105e-06 -3.01064e-06
34 2.39969e-06 -9.06826e-08
35 -7.4701e-07 2.69402e-06
36 -3.0836e-06 3.15808e-06
37 -2.8221e-06 1.09214e-06
38 -3.45737e-07 -1.69396e-06
39 2.22998e-06 -2.93546e-06
40 2.84807e-06 -1.74678e-06
41 1.14793e-06 7.55979e-07
42 -1.35159e-06 2.47498e-06
43 -2.58853e-06 2.07965e-06
44 -1.65208e-06 3.26958e-08
45 5.53532e-07 -1.89614e-06
46 2.15459e-06 -2.14827e-06
47 1.89071e-06 -6.32115e-07
48 1.03632e-07 1.29355e-06
49 -1.642e-06 2.02302e-06
50 -1.91747e-06 1.038e-06
51 -5.96028e-07 -7.33238e-07
52 1.1239e-06 -1.7732e-06
53 1.79243e-06 -1.26939e-06
54 9.26299e-07 2.54495e-07
55 -6.49629e-07 1.45861e-06
56 -1.57214e-06 1.35781e-06
57 -1.11363e-06 1.25218e-07
58 2.47354e-07 -1.12576e-06
59 1.30411e-06 -1.33888e-06
60 1.1854e-06 -4.04366e-07
61 7.15316e-08 8.07285e-07
62 -1.02453e-06 1.24676e-06
63 -1.17108e-06 5.91672e-07
64 -3.07531e-07 -5.23389e-07
65 7.58429e-07 -1.11088e-06
66 1.09817e-06 -7.01392e-07
67 4.68608e-07 2.84251e-07
68 -5.21106e-07 9.54589e-07
69 -9.90024e-07 7.49773e-07
70 -5.66602e-07 -9.2683e-08
71 3.20128e-07 -7.94981e-07
72 8.65028e-07 -7.52677e-07
73 6.14597e-07 -5.34185e-08
74 -1.57463e-07 6.43574e-07
75 -7.36629e-07 7.24187e-07
76 -6.25204e-07 1.5904e-07
77 3.13757e-08 -5.07279e-07
78 6.13917e-07 -6.75949e-07
79 6.09554e-07 -2.3052e-07
80 6.20326e-08 3.89492e-07
81 -5.02421e-07 6.1704e-07
82 -5.76854e-07 2.74483e-07
83 -1.27668e-07 -2.91109e-07
84 4.04954e-07 -5.54143e-07
85 5.3431e-07 -2.97163e-07
86 1.70654e-07 2.11387e-07
87 -3.22392e-07 4.91883e-07
88 -4.87278e-07 3.04035e-07
89 -1.9583e-07 -1.48622e-07
90 2.54325e-07 -4.33222e-07
91 4.39527e-07 -2.99658e-07
92 2.07473e-07 1.00635e-07
93 -1.99576e-07 3.79847e-07
94 -3.93541e-07 2.87673e-07
95 -2.09179e-07 -6.51115e-08
96 1.56572e-07 -3.32518e-07
97 3.50811e-07 -2.70878e-07
98 2.03854e-07 3.98151e-08
99 -1.23604e-07 2.91357e-07
100 -3.12089e-07 2.51348e-07
101 -1.93761e-07 -2.27148e-08
102 9.89848e-08 -2.56081e-07
103 2.7761e-07 -2.3056e-07
104 1.80617e-07 1.20454e-08
105 -8.11532e-08 2.26167e-07
106 -2.47272e-07 2.09517e-07
107 -1.65687e-07 -6.32159e-09
108 6.87216e-08 -2.00967e-07
109 2.20765e-07 -1.88856e-07
110 1.49873e-07 4.31855e-09
111 -6.04986e-08 1.79784e-07
112 -1.97668e-07 1.68947e-07
113 -1.33792e-07 -5.03799e-09
114 5.54851e-08 -1.61931e-07
115 1.77509e-07 -1.49982e-07
116 1.17848e-07 7.67184e-09
117 -5.28525e-08 1.46762e-07
118 -1.59805e-07 1.32035e-07
119 -1.02292e-07 -1.1572e-08
120 5.19131e-08 -1.33701e-07
121 1.44088e-07 -1.1511e-07
122 8.72755e-08 1.6225e-08
123 -5.20938e-08 1.22248e-07
124 -1.29932e-07 9.91689e-08
125 -7.2897e-08 -2.12276e-08
126 5.29189e-08 -1.11974e-07
127 1.16968e-07 -8.41509e-08
128 5.92264e-08 2.62592e-08
129 -5.39996e-08 1.02514e-07
130 -1.04894e-07 6.999e-08
131 -4.63184e-08 -3.1054e-08
132 5.50255e-08 -9.3559e-08
133 9.34705e-08 -5.66366e-08
134 3.42178e-08 3.53817e-08
135 -5.57511e-08 8.48578e-08
136 -8.25101e-08 4.40744e-08
137 -2.29654e-08 -3.90391e-08
138 5.59782e-08 -7.62279e-08
139 7.18725e-08 -3.23271e-08
140 1.26106e-08 4.18551e-08
141 -5.55421e-08 6.75591e-08
142 -6.14644e-08 2.14528e-08
143 -3.22302e-09 -4.37004e-08
144 5.43077e-08 -5.88101e-08
145 5.12489e-08 -1.15288e-08
146 -5.10178e-09 4.44918e-08
147 -5.21777e-08 4.99953e-08
148 -4.12535e-08 2.63853e-09
149 1.22512e-08 -4.41885e-08
150 4.91084e-08 -4.11691e-08
151 3.1569e-08 5.1346e-09
152 -1.81151e-08 4.27825e-08
153 -4.51207e-08 3.24176e-08
154 -2.23336e-08 -1.17045e-08
155 2.26091e-08 -4.02931e-08
156 4.03001e-08 -2.38597e-08
157 1.371e-08 1.69791e-08
158 -2.56893e-08 3.67721e-08
159 -3.47833e-08 1.56545e-08
160 -5.86291e-09 -2.08668e-08
161 2.73554e-08 -3.23188e-08
162 2.87417e-08 -8.00272e-09
163 -1.05311e-09 2.32956e-08
164 -2.76439e-08 2.70975e-08
165 -2.23694e-08 1.13463e-09
166 6.89478e-09 -2.42432e-08
167 2.66229e-08 -2.13429e-08
168 1.58824e-08 4.71923e-09
169 -1.15283e-08 2.37631e-08
170 -2.43963e-08 1.53477e-08
