0 -0.0161484 0.0457235
1 -0.0552201 0.0822355
2 -0.0907105 0.11422
3 -0.121371 0.140509
4 -0.146071 0.160104
5 -0.163867 0.172244
6 -0.17406 0.176455
7 -0.17625 0.172598
8 -0.170388 0.160896
9 -0.156795 0.141953
10 -0.136175 0.116746
11 -0.109597 0.0865964
12 -0.0784589 0.0531181
13 -0.0444313 0.0181385
14 -0.00937693 -0.0163978
15 0.0247469 -0.0485403
16 0.0560017 -0.0764503
17 0.0825902 -0.0985188
18 0.102977 -0.113477
19 0.115997 -0.120493
20 0.120947 -0.119246
21 0.117646 -0.109967
22 0.106464 -0.0934411
23 0.0883142 -0.0709675
24 0.0646083 -0.0442768
25 0.0371658 -0.0154117
26 0.00809019 0.0134197
27 -0.0203878 0.0400095
28 -0.0460835 0.0623232
29 -0.0670345 0.0786674
30 -0.0816636 0.0878375
31 -0.0889144 0.0892305
32 -0.0883482 0.0829088
33 -0.0801917 0.069604
34 -0.0653303 0.0506595
35 -0.0452406 0.0279154
36 -0.0218654 0.00354424
37 0.00256129 -0.0201458
38 0.0257241 -0.0409273
39 0.0454486 -0.0568677
40 0.059914 -0.0665234
41 0.0678338 -0.0690905
42 0.0685859 -0.0644933
43 0.0622797 -0.0533972
44 0.0497504 -0.0371409
45 0.0324778 -0.0175938
46 0.0124332 0.00304579
47 -0.00813252 0.0224901
48 -0.0269388 0.0386132
49 -0.0419329 0.0496886
50 -0.0515242 0.0545866
51 -0.0547663 0.0529077
52 -0.0514639 0.045033
53 -0.0421931 0.0320799
54 -0.0282313 0.0157657
55 -0.011404 -0.00180765
56 0.00613805 -0.0184183
57 0.0221854 -0.0320058
58 0.0347502 -0.0409313
59 0.0423233 -0.0441835
60 0.0440701 -0.0415048
61 0.0399378 -0.0334227
62 0.030656 -0.021177
63 0.0176301 -0.00655134
64 0.00274401 0.00837258
65 -0.0119016 0.0215079
66 -0.0242793 0.0310592
67 -0.0327162 0.0357781
68 -0.0361276 0.035139
69 -0.0341707 0.0294059
70 -0.0272923 0.0195828
71 -0.0166585 0.00725518
72 -0.00397538 -0.00565266
73 0.00877693 -0.0171687
74 0.0196518 -0.0255719
75 0.0270374 -0.0296544
76 0.0299017 -0.028907
77 0.0279438 -0.0235962
78 0.0216293 -0.0147164
79 0.0121052 -0.00382045
80 0.00100921 0.00724319
81 -0.00979904 0.0166431
82 -0.0185439 0.0228714
83 -0.0238283 0.0249911
84 -0.0248676 0.0227827
85 -0.0216192 0.0167669
86 -0.014782 0.00810309
87 -0.00566383 -0.00161921
88 0.00406058 -0.0106607
89 0.0126544 -0.0174387
90 0.0186296 -0.0208078
91 0.0210074 -0.0202633
92 0.0194818 -0.0160291
93 0.0144608 -0.00900788
94 0.00697988 -0.000602191
95 -0.00149644 0.00756068
96 -0.00935008 0.0139446
97 -0.0151143 0.0173973
98 -0.0177517 0.0173625
99 -0.0168512 0.0139715
100 -0.0127026 0.00800053
101 -0.00623025 0.000705686
102 0.00120272 -0.00643068
103 0.00807855 -0.0119939
104 0.0130366 -0.014916
105 0.0151464 -0.0146857
106 0.0140847 -0.0114475
107 0.0101844 -0.00596598
108 0.00434852 0.000540705
109 -0.00214864 0.00666578
110 -0.00793097 0.0111195
111 -0.0118064 0.0130074
112 -0.0130128 0.0120167
113 -0.0113738 0.00847006
114 -0.00733116 0.00323637
115 -0.00184301 -0.00247676
116 0.00383307 -0.00739797
117 0.00842587 -0.0104721
118 0.0109399 -0.0110844
119 0.0108794 -0.0091839
120 0.00835252 -0.0052819
121 0.00403054 -0.000327912
122 -0.00102428 0.00451033
123 -0.00561837 0.00811608
124 -0.0087082 0.00968238
125 -0.00963634 0.00890015
126 -0.00826998 0.00602813
127 -0.00501447 0.0018242
128 -0.000703983 -0.00264759
129 0.00360289 -0.00628639
130 0.00687547 -0.00823033
131 0.00835458 -0.00806644
132 0.00773176 -0.00592047
133 0.00522079 -0.00240669
134 0.00150133 0.00154431
135 -0.00245526 0.00493037
136 -0.00563658 0.00692974
137 -0.00725211 0.00709771
138 -0.00693751 0.00546289
139 -0.00484334 0.00250462
140 -0.00158339 -0.000978659
141 0.00194209 -0.00407638
142 0.00479638 -0.00599796
143 0.00625784 -0.00627395
144 0.00600339 -0.00487571
145 0.004177 -0.00222089
146 0.00133085 0.0009404
147 -0.00173796 0.00373194
148 -0.00420657 0.00539528
149 -0.00544223 0.00550228
150 -0.00516069 0.0040732
151 -0.00349025 0.00156376
152 -0.00092797 -0.00127571
153 0.00179909 -0.00362579
154 0.00393275 -0.00483849
155 0.00489162 -0.0046194
156 0.00443258 -0.00309834
157 0.00271971 -0.000772282
158 0.000277204 0.00165581
159 -0.00216415 0.00348884
160 -0.0038848 0.00423358
161 -0.00439323 0.00372949
162 -0.00357385 0.00217731
163 -0.00171758 6.60137e-05
164 0.000575743 -0.00197587
165 0.00259145 -0.00336123
166 0.0037266 -0.0037085
167 0.00367453 -0.00294566
168 0.00250859 -0.00132681
169 0.000641828 0.000644166
170 -0.00131859 0.00236317
171 -0.00276975 0.00330778
172 -0.00329807 0.00319826
173 -0.00279424 0.00208688
174 -0.0014677 0.000343949
175 0.000235735 -0.00145959
176 0.00178098 -0.00273816
177 0.00270755 -0.00308565
178 0.00276187 -0.00241097
179 0.00196285 -0.00096665
180 0.000586049 0.000741231
181 -0.000925716 0.00213085
182 -0.00209855 0.00274667
183 -0.00257154 0.00241336
184 -0.00220736 0.00128713
185 -0.00113574 -0.000211318
186 0.000285637 -0.00155438
187 0.00158443 -0.00229563
188 0.00232802 -0.00221974
189 0.00226968 -0.001403
190 0.00143615 -0.00016851
191 0.000122801 0.00104091
192 -0.00120647 0.00182167
193 -0.00208248 0.00194264
194 -0.00219982 0.00140928
195 -0.0015289 0.00044335
196 -0.000327336 -0.000607022
197 0.000955953 -0.00139079
198 0.00184912 -0.00166769
199 0.00203438 -0.00137728
200 0.00146542 -0.000645997
201 0.000379667 0.000264403
202 -0.000798426 0.00104686
203 -0.00162429 0.00144818
204 -0.0018037 0.00134752
205 -0.00130008 0.000791752
206 -0.000338192 -2.21618e-05
207 0.000693743 -0.00081254
208 0.00140132 -0.00130651
209 0.00153625 -0.00133265
210 0.00108393 -0.000882028
211 0.000255266 -0.000115106
212 -0.000608987 0.000691065
213 -0.00117829 0.00124024
214 -0.0012591 0.00132588
215 -0.000859331 0.000911483
216 -0.000169779 0.000149838
217 0.000524066 -0.000669881
218 0.000959626 -0.0012305
219 0.000995921 -0.0013106
220 0.000656469 -0.000874801
221 0.000104789 -9.25022e-05
222 -0.000431551 0.000725639
223 -0.000753822 0.00125059
224 -0.000764333 0.00126869
225 -0.000492385 0.000771118
226 -6.91418e-05 -3.93796e-05
227 0.000333075 -0.000829655
228 0.000569732 -0.00127311
229 0.000574162 -0.00118603
230 0.000372337 -0.000605732
231 6.14867e-05 0.000223616
232 -0.000234524 0.000952801
233 -0.000413291 0.00127481
234 -0.000427317 0.00105519
235 -0.000292905 0.000389679
236 -7.51593e-05 -0.000436229
237 0.000141676 -0.00106917
238 0.000285666 -0.00123924
239 0.00031922 -0.000875889
240 0.000245913 -0.000138151
241 0.000102681 0.000654079
242 -5.72014e-05 0.00115831
243 -0.000183047 0.00115758
244 -0.000241297 0.000654206
245 -0.000222295 -0.000131432
246 -0.000139112 -0.000856848
247 -2.06503e-05 -0.00120637
248 9.78253e-05 -0.00102837
249 0.000183914 -0.000401182
250 0.000215256 0.000401182
251 0.000183914 0.00102837
252 9.78253e-05 0.00120637
253 -2.06503e-05 0.000856848
254 -0.000139112 0.000131432
255 -0.000222295 -0.000654206
256 -0.000241297 -0.00115758
257 -0.000183047 -0.00115831
258 -5.72014e-05 -0.000654079
259 0.000102681 0.000138151
260 0.000245913 0.000875889
261 0.00031922 0.00123924
262 0.000285666 0.00106917
263 0.000141676 0.000436229
264 -7.51593e-05 -0.000389679
265 -0.000292905 -0.00105519
266 -0.000427317 -0.00127481
267 -0.000413291 -0.000952801
268 -0.000234524 -0.000223616
269 6.14867e-05 0.000605732
270 0.000372337 0.00118603
271 0.000574162 0.00127311
272 0.000569732 0.000829655
273 0.000333075 3.93796e-05
274 -6.91418e-05 -0.000771118
275 -0.000492385 -0.00126869
276 -0.000764333 -0.00125059
277 -0.000753822 -0.000725639
278 -0.000431551 9.25022e-05
279 0.000104789 0.000874801
280 0.000656469 0.0013106
281 0.000995921 0.0012305
282 0.000959626 0.000669881
283 0.000524066 -0.000149838
284 -0.000169779 -0.000911483
285 -0.000859331 -0.00132588
286 -0.0012591 -0.00124024
287 -0.00117829 -0.000691065
288 -0.000608987 0.000115106
289 0.000255266 0.000882028
290 0.00108393 0.00133265
291 0.00153625 0.00130651
292 0.00140132 0.00081254
293 0.000693743 2.21618e-05
294 -0.000338192 -0.000791752
295 -0.00130008 -0.00134752
296 -0.0018037 -0.00144818
297 -0.00162429 -0.00104686
298 -0.000798426 -0.000264403
299 0.000379667 0.000645997
300 0.00146542 0.00137728
301 0.00203438 0.00166769
302 0.00184912 0.00139079
303 0.000955953 0.000607022
304 -0.000327336 -0.00044335
305 -0.0015289 -0.00140928
306 -0.00219982 -0.00194264
307 -0.00208248 -0.00182167
308 -0.00120647 -0.00104091
309 0.000122801 0.00016851
310 0.00143615 0.001403
311 0.00226968 0.00221974
312 0.00232802 0.00229563
313 0.00158443 0.00155438
314 0.000285637 0.000211318
315 -0.00113574 -0.00128713
316 -0.00220736 -0.00241336
317 -0.00257154 -0.00274667
318 -0.00209855 -0.00213085
319 -0.000925716 -0.000741231
320 0.000586049 0.00096665
321 0.00196285 0.00241097
322 0.00276187 0.00308565
323 0.00270755 0.00273816
324 0.00178098 0.00145959
325 0.000235735 -0.000343949
326 -0.0014677 -0.00208688
327 -0.00279424 -0.00319826
328 -0.00329807 -0.00330778
329 -0.00276975 -0.00236317
330 -0.00131859 -0.000644166
331 0.000641828 0.00132681
332 0.00250859 0.00294566
333 0.00367453 0.0037085
334 0.0037266 0.00336123
335 0.00259145 0.00197587
336 0.000575743 -6.60137e-05
337 -0.00171758 -0.00217731
338 -0.00357385 -0.00372949
339 -0.00439323 -0.00423358
340 -0.0038848 -0.00348884
341 -0.00216415 -0.00165581
342 0.000277204 0.000772282
343 0.00271971 0.00309834
344 0.00443258 0.0046194
345 0.00489162 0.00483849
346 0.00393275 0.00362579
347 0.00179909 0.00127571
348 -0.00092797 -0.00156376
349 -0.00349025 -0.0040732
350 -0.00516069 -0.00550228
351 -0.00544223 -0.00539528
352 -0.00420657 -0.00373194
353 -0.00173796 -0.0009404
354 0.00133085 0.00222089
355 0.004177 0.00487571
356 0.00600339 0.00627395
357 0.00625784 0.00599796
358 0.00479638 0.00407638
359 0.00194209 0.000978659
360 -0.00158339 -0.00250462
361 -0.00484334 -0.00546289
362 -0.00693751 -0.00709771
363 -0.00725211 -0.00692974
364 -0.00563658 -0.00493037
365 -0.00245526 -0.00154431
366 0.00150133 0.00240669
367 0.00522079 0.00592047
368 0.00773176 0.00806644
369 0.00835458 0.00823033
370 0.00687547 0.00628639
371 0.00360289 0.00264759
372 -0.000703983 -0.0018242
373 -0.00501447 -0.00602813
374 -0.00826998 -0.00890015
375 -0.00963634 -0.00968238
376 -0.0087082 -0.00811608
377 -0.00561837 -0.00451033
378 -0.00102428 0.000327912
379 0.00403054 0.0052819
380 0.00835252 0.0091839
381 0.0108794 0.0110844
382 0.0109399 0.0104721
383 0.00842587 0.00739797
384 0.00383307 0.00247676
385 -0.00184301 -0.00323637
386 -0.00733116 -0.00847006
387 -0.0113738 -0.0120167
388 -0.0130128 -0.0130074
389 -0.0118064 -0.0111195
390 -0.00793097 -0.00666578
391 -0.00214864 -0.000540705
392 0.00434852 0.00596598
393 0.0101844 0.0114475
394 0.0140847 0.0146857
395 0.0151464 0.014916
396 0.0130366 0.0119939
397 0.00807855 0.00643068
398 0.00120272 -0.000705686
399 -0.00623025 -0.00800053
400 -0.0127026 -0.0139715
401 -0.0168512 -0.0173625
402 -0.0177517 -0.0173973
403 -0.0151143 -0.0139446
404 -0.00935008 -0.00756068
405 -0.00149644 0.000602191
406 0.00697988 0.00900788
407 0.0144608 0.0160291
408 0.0194818 0.0202633
409 0.0210074 0.0208078
410 0.0186296 0.0174387
411 0.0126544 0.0106607
412 0.00406058 0.00161921
413 -0.00566383 -0.00810309
414 -0.014782 -0.0167669
415 -0.0216192 -0.0227827
416 -0.0248676 -0.0249911
417 -0.0238283 -0.0228714
418 -0.0185439 -0.0166431
419 -0.00979904 -0.00724319
420 0.00100921 0.00382045
421 0.0121052 0.0147164
422 0.0216293 0.0235962
423 0.0279438 0.028907
424 0.0299017 0.0296544
425 0.0270374 0.0255719
426 0.0196518 0.0171687
427 0.00877693 0.00565266
428 -0.00397538 -0.00725518
429 -0.0166585 -0.0195828
430 -0.0272923 -0.0294059
431 -0.0341707 -0.035139
432 -0.0361276 -0.0357781
433 -0.0327162 -0.0310592
434 -0.0242793 -0.0215079
435 -0.0119016 -0.00837258
436 0.00274401 0.00655134
437 0.0176301 0.021177
438 0.030656 0.0334227
439 0.0399378 0.0415048
440 0.0440701 0.0441835
441 0.0423233 0.0409313
442 0.0347502 0.0320058
443 0.0221854 0.0184183
444 0.00613805 0.00180765
445 -0.011404 -0.0157657
446 -0.0282313 -0.0320799
447 -0.0421931 -0.045033
448 -0.0514639 -0.0529077
449 -0.0547663 -0.0545866
450 -0.0515242 -0.0496886
451 -0.0419329 -0.0386132
452 -0.0269388 -0.0224901
453 -0.00813252 -0.00304579
454 0.0124332 0.0175938
455 0.0324778 0.0371409
456 0.0497504 0.0533972
457 0.0622797 0.0644933
458 0.0685859 0.0690905
459 0.0678338 0.0665234
460 0.059914 0.0568677
461 0.0454486 0.0409273
462 0.0257241 0.0201458
463 0.00256129 -0.00354424
464 -0.0218654 -0.0279154
465 -0.0452406 -0.0506595
466 -0.0653303 -0.069604
467 -0.0801917 -0.0829088
468 -0.0883482 -0.0892305
469 -0.0889144 -0.0878375
470 -0.0816636 -0.0786674
471 -0.0670345 -0.0623232
472 -0.0460835 -0.0400095
473 -0.0203878 -0.0134197
474 0.00809019 0.0154117
475 0.0371658 0.0442768
476 0.0646083 0.0709675
477 0.0883142 0.0934411
478 0.106464 0.109967
479 0.117646 0.119246
480 0.120947 0.120493
481 0.115997 0.113477
482 0.102977 0.0985188
483 0.0825902 0.0764503
484 0.0560017 0.0485403
485 0.0247469 0.0163978
486 -0.00937693 -0.0181385
487 -0.0444313 -0.0531181
488 -0.0784589 -0.0865964
489 -0.109597 -0.116746
490 -0.136175 -0.141953
491 -0.156795 -0.160896
492 -0.170388 -0.172598
493 -0.17625 -0.176455
494 -0.17406 -0.172244
495 -0.163867 -0.160104
496 -0.146071 -0.140509
497 -0.121371 -0.11422
498 -0.0907105 -0.0822355
499 -0.0552201 -0.0457235
500 -0.0161484 -0.0059575
501 0.0251972 0.0357482
502 0.0675094 0.0780972
503 0.109534 0.119861
504 0.150118 0.159919
505 0.188244 0.197293
506 0.223058 0.231168
507 0.253881 0.26091
508 0.28022 0.286066
509 0.301756 0.306367
