0 0 1.67063e-67 1.67063e-67 1.67063e-67
0 1 1.95544e-66 1.95544e-66 3.94776e-63
0 2 2.19906e-65 2.19906e-65 8.89231e-63
0 3 2.37607e-64 2.37607e-64 1.33021e-61
0 4 2.46665e-63 2.46665e-63 1.53865e-60
0 5 2.46028e-62 2.46028e-62 1.69195e-59
0 6 2.35771e-61 2.35771e-61 1.76476e-58
0 7 2.17082e-60 2.17082e-60 1.74903e-57
0 8 1.92038e-59 1.92038e-59 1.64906e-56
0 9 1.63221e-58 1.63221e-58 1.48052e-55
0 10 1.33289e-57 1.33289e-57 1.26681e-54
0 11 1.04578e-56 1.04578e-56 1.0339e-53
0 12 7.88345e-56 7.88345e-56 8.0556e-53
0 13 5.70978e-55 5.70978e-55 5.99699e-52
0 14 3.97329e-54 3.97329e-54 4.26943e-51
0 15 2.6565e-53 2.6565e-53 2.90921e-50
0 16 1.70647e-52 1.70647e-52 1.89892e-49
0 17 1.05321e-51 1.05321e-51 1.18817e-48
0 18 6.24537e-51 6.24537e-51 7.13122e-48
0 19 3.5582e-50 3.5582e-50 4.10737e-47
0 20 1.94774e-49 1.94774e-49 2.27094e-46
0 21 1.02438e-48 1.02438e-48 1.20538e-45
0 22 5.17627e-48 5.17627e-48 6.14132e-45
0 23 2.51306e-47 2.51306e-47 3.00241e-44
0 24 1.17224e-46 1.17224e-46 1.40769e-43
0 25 5.2536e-46 5.2536e-46 6.32475e-43
0 26 2.26218e-45 2.26218e-45 2.72065e-42
0 27 9.35891e-45 9.35891e-45 1.1192e-41
0 28 3.72008e-44 3.72008e-44 4.39723e-41
0 29 1.42071e-43 1.42071e-43 1.64749e-40
0 30 5.21302e-43 5.21302e-43 5.87559e-40
0 31 1.83781e-42 1.83781e-42 1.99026e-39
0 32 6.225e-42 6.225e-42 6.38535e-39
0 33 2.02585e-41 2.02585e-41 1.93317e-38
0 34 6.33436e-41 6.33436e-41 5.49408e-38
0 35 1.90295e-40 1.90295e-40 1.45422e-37
0 36 5.49261e-40 5.49261e-40 3.53844e-37
0 37 1.52321e-39 1.52321e-39 7.72454e-37
0 38 4.05852e-39 4.05852e-39 1.43236e-36
