0 0 3.72008e-44 3.72008e-44 3.72008e-44
0 1 2.69436e-43 2.69436e-43 7.96752e-24
0 2 1.87493e-42 1.87493e-42 -1.39648e-23
0 3 1.25356e-41 1.25356e-41 2.79388e-23
0 4 8.05255e-41 8.05255e-41 -8.99899e-23
0 5 4.96992e-40 4.96992e-40 3.55348e-22
0 6 2.94709e-39 2.94709e-39 -1.40517e-21
0 7 1.67906e-38 1.67906e-38 5.39771e-21
0 8 9.19108e-38 9.19108e-38 -2.04971e-20
0 9 4.83388e-37 4.83388e-37 7.83409e-20
0 10 2.4426e-36 2.4426e-36 -3.00979e-19
0 11 1.18587e-35 1.18587e-35 1.13681e-18
0 12 5.53161e-35 5.53161e-35 -4.09676e-18
0 13 2.47909e-34 2.47909e-34 1.37454e-17
0 14 1.06749e-33 1.06749e-33 -4.23711e-17
0 15 4.41633e-33 4.41633e-33 1.20003e-16
0 16 1.75545e-32 1.75545e-32 -3.1752e-16
0 17 6.70412e-32 6.70412e-32 8.15232e-16
0 18 2.45994e-31 2.45994e-31 -2.14308e-15
0 19 8.67233e-31 8.67233e-31 5.98852e-15
0 20 2.93748e-30 2.93748e-30 -1.75267e-14
0 21 9.55967e-30 9.55967e-30 5.08782e-14
0 22 2.98909e-29 2.98909e-29 -1.38514e-13
0 23 8.97971e-29 8.97971e-29 3.41228e-13
0 24 2.59188e-28 2.59188e-28 -7.42178e-13
0 25 7.18778e-28 7.18778e-28 1.40043e-12
0 26 1.91515e-27 1.91515e-27 -2.22713e-12
0 27 4.90276e-27 4.90276e-27 2.7727e-12
0 28 1.20588e-26 1.20588e-26 -1.7885e-12
0 29 2.8497e-26 2.8497e-26 -1.9641e-12
0 30 6.47023e-26 6.47023e-26 1.43853e-11
0 31 1.41146e-25 1.41146e-25 -2.27339e-11
0 32 2.95834e-25 2.95834e-25 6.53031e-11
0 33 5.95736e-25 5.95736e-25 -1.54694e-11
0 34 1.15263e-24 1.15263e-24 1.10388e-10
0 35 2.14265e-24 2.14265e-24 1.12404e-10
0 36 3.82685e-24 3.82685e-24 -2.29145e-10
0 37 6.5669e-24 6.5669e-24 -4.57575e-10
0 38 1.0827e-23 1.0827e-23 -3.42279e-09
0 39 1.71508e-23 1.71508e-23 -7.36733e-09
0 40 2.61028e-23 2.61028e-23 -2.01178e-08
0 41 3.81697e-23 3.81697e-23 -3.85192e-08
0 42 5.36264e-23 5.36264e-23 -7.79743e-08
0 43 7.23881e-23 7.23881e-23 -1.26592e-07
0 44 9.38823e-23 9.38823e-23 -2.13757e-07
0 45 1.16985e-22 1.16985e-22 -2.98547e-07
0 46 1.40056e-22 1.40056e-22 -4.29387e-07
0 47 1.61103e-22 1.61103e-22 -5.26364e-07
0 48 1.78046e-22 1.78046e-22 -6.48558e-07
0 49 1.89056e-22 1.89056e-22 -7.0345e-07
0 50 1.92875e-22 1.92875e-22 -7.47931e-07
0 51 1.89056e-22 1.89056e-22 -7.1589e-07
0 52 1.78046e-22 1.78046e-22 -6.62342e-07
0 53 1.61103e-22 1.61103e-22 -5.55197e-07
0 54 1.40056e-22 1.40056e-22 -4.48233e-07
0 55 1.16985e-22 1.16985e-22 -3.27901e-07
0 56 9.38823e-23 9.38823e-23 -2.27587e-07
0 57 7.23881e-23 7.23881e-23 -1.4704e-07
0 58 5.36264e-23 5.36264e-23 -8.35877e-08
0 59 3.81697e-23 3.81697e-23 -4.92794e-08
0 60 2.61028e-23 2.61028e-23 -2.07617e-08
0 61 1.71508e-23 1.71508e-23 -1.16838e-08
0 62 1.0827e-23 1.0827e-23 -2.92929e-09
0 63 6.5669e-24 6.5669e-24 -1.61663e-09
0 64 3.82685e-24 3.82685e-24 -3.11368e-11
0 65 2.14265e-24 2.14265e-24 -1.60166e-11
0 66 1.15263e-24 1.15263e-24 1.11146e-10
0 67 5.95736e-25 5.95736e-25 1.3834e-11
0 68 2.95834e-25 2.95834e-25 4.6146e-11
0 69 1.41146e-25 1.41146e-25 -5.92464e-12
0 70 6.47023e-26 6.47023e-26 8.24735e-12
0 71 2.8497e-26 2.8497e-26 -4.22984e-13
0 72 1.20588e-26 1.20588e-26 5.17355e-14
0 73 4.90276e-27 4.90276e-27 1.21472e-13
0 74 1.91515e-27 1.91515e-27 1.03755e-13
0 75 7.18778e-28 7.18778e-28 -1.59438e-13
0 76 2.59188e-28 2.59188e-28 1.24605e-13
0 77 8.97971e-29 8.97971e-29 -7.21678e-14
0 78 2.98909e-29 2.98909e-29 3.52458e-14
0 79 9.55967e-30 9.55967e-30 -1.516e-14
0 80 2.93748e-30 2.93748e-30 5.87704e-15
0 81 8.67233e-31 8.67233e-31 -2.02513e-15
0 82 2.45994e-31 2.45994e-31 6.0464e-16
0 83 6.70412e-32 6.70412e-32 -1.47153e-16
0 84 1.75545e-32 1.75545e-32 2.41272e-17
0 85 4.41633e-33 4.41633e-33 6.63418e-19
0 86 1.06749e-33 1.06749e-33 -2.62885e-18
0 87 2.47909e-34 2.47909e-34 1.36212e-18
0 88 5.53161e-35 5.53161e-35 -4.88778e-19
0 89 1.18587e-35 1.18587e-35 1.36863e-19
0 90 2.4426e-36 2.4426e-36 -2.96186e-20
0 91 4.83388e-37 4.83388e-37 4.39657e-21
0 92 9.19108e-38 9.19108e-38 -2.03212e-22
0 93 1.67906e-38 1.67906e-38 -9.28926e-23
0 94 2.94709e-39 2.94709e-39 1.64626e-23
0 95 4.96992e-40 4.96992e-40 9.07445e-24
0 96 8.05255e-41 8.05255e-41 -7.35185e-24
0 97 1.25356e-41 1.25356e-41 3.12069e-24
0 98 1.87493e-42 1.87493e-42 -1.01173e-24
0 99 2.69436e-43 2.69436e-43 2.79132e-25
0 100 3.72008e-44 3.72008e-44 -6.95259e-26
0 101 4.93488e-45 4.93488e-45 1.63289e-26
0 102 6.28971e-46 6.28971e-46 -3.73074e-27
0 103 7.70215e-47 7.70215e-47 8.40704e-28
0 104 9.06195e-48 9.06195e-48 -1.85979e-28
0 105 1.02438e-48 1.02438e-48 3.97792e-29
0 106 1.11257e-49 1.11257e-49 -8.09943e-30
0 107 1.16097e-50 1.16097e-50 1.55371e-30
0 108 1.16397e-51 1.16397e-51 -2.79602e-31
0 109 1.12123e-52 1.12123e-52 4.72255e-32
0 110 1.0377e-53 1.0377e-53 -7.51266e-33
0 111 9.22743e-55 9.22743e-55 1.13091e-33
0 112 7.88345e-56 7.88345e-56 -1.61724e-34
0 113 6.47113e-57 6.47113e-57 2.19921e-35
0 114 5.10354e-58 5.10354e-58 -2.83208e-36
0 115 3.86716e-59 3.86716e-59 3.41387e-37
0 116 2.8154e-60 2.8154e-60 -3.76321e-38
0 117 1.96932e-61 1.96932e-61 3.61517e-39
0 118 1.32349e-62 1.32349e-62 -2.65413e-40
0 119 8.54585e-64 8.54585e-64 5.93658e-42
0 120 5.30172e-65 5.30172e-65 2.7053e-42
0 121 3.16014e-66 3.16014e-66 -7.11306e-43
0 122 1.80977e-67 1.80977e-67 1.21635e-43
0 123 9.95795e-69 9.95795e-69 -1.70996e-44
0 124 5.26434e-70 5.26434e-70 2.10582e-45
0 125 2.67391e-71 2.67391e-71 -2.33494e-46
0 126 1.3049e-72 1.3049e-72 2.37181e-47
0 127 6.11838e-74 6.11838e-74 -2.24483e-48
0 128 2.75628e-75 2.75628e-75 2.02416e-49
0 129 1.193e-76 1.193e-76 -1.7917e-50
0 130 4.96115e-78 4.96115e-78 1.60848e-51
