0 0 1.67063e-67 1.67063e-67 1.67063e-67
0 1 1.95544e-66 1.95544e-66 -3.56403e-45
0 2 2.19906e-65 2.19906e-65 9.81054e-45
0 3 2.37607e-64 2.37607e-64 2.74827e-44
0 4 2.46665e-63 2.46665e-63 -7.11877e-43
0 5 2.46028e-62 2.46028e-62 7.30326e-42
0 6 2.35771e-61 2.35771e-61 -5.77205e-41
0 7 2.17082e-60 2.17082e-60 3.9056e-40
0 8 1.92038e-59 1.92038e-59 -2.34646e-39
0 9 1.63221e-58 1.63221e-58 1.2766e-38
0 10 1.33289e-57 1.33289e-57 -6.39813e-38
0 11 1.04578e-56 1.04578e-56 3.01037e-37
0 12 7.88345e-56 7.88345e-56 -1.35381e-36
0 13 5.70978e-55 5.70978e-55 5.86097e-36
0 14 3.97329e-54 3.97329e-54 -2.40425e-35
0 15 2.6565e-53 2.6565e-53 8.90897e-35
0 16 1.70647e-52 1.70647e-52 -2.68835e-34
0 17 1.05321e-51 1.05321e-51 4.5564e-34
0 18 6.24537e-51 6.24537e-51 1.45109e-33
0 19 3.5582e-50 3.5582e-50 -1.93485e-32
0 20 1.94774e-49 1.94774e-49 1.20273e-31
0 21 1.02438e-48 1.02438e-48 -5.69051e-31
0 22 5.17627e-48 5.17627e-48 2.25666e-30
0 23 2.51306e-47 2.51306e-47 -7.77836e-30
0 24 1.17224e-46 1.17224e-46 2.37276e-29
0 25 5.2536e-46 5.2536e-46 -6.47542e-29
0 26 2.26218e-45 2.26218e-45 1.59362e-28
0 27 9.35891e-45 9.35891e-45 -3.56793e-28
0 28 3.72008e-44 3.72008e-44 7.35885e-28
0 29 1.42071e-43 1.42071e-43 -1.3982e-27
0 30 5.21302e-43 5.21302e-43 2.17138e-27
0 31 1.83781e-42 1.83781e-42 -4.08492e-28
0 32 6.225e-42 6.225e-42 -1.86596e-26
0 33 2.02585e-41 2.02585e-41 1.10639e-25
0 34 6.33436e-41 6.33436e-41 -4.31704e-25
0 35 1.90295e-40 1.90295e-40 1.32413e-24
0 36 5.49261e-40 5.49261e-40 -3.40273e-24
0 37 1.52321e-39 1.52321e-39 7.66288e-24
0 38 4.05852e-39 4.05852e-39 -1.57192e-23
0 39 1.03897e-38 1.03897e-38 2.99776e-23
0 40 2.55546e-38 2.55546e-38 -5.2072e-23
0 41 6.03897e-38 6.03897e-38 7.73369e-23
0 42 1.37115e-37 1.37115e-37 -8.80793e-23
0 43 2.99112e-37 2.99112e-37 6.92194e-23
0 44 6.2692e-37 6.2692e-37 -6.22344e-23
0 45 1.26246e-36 1.26246e-36 2.47854e-22
0 46 2.4426e-36 2.4426e-36 -8.57532e-22
0 47 4.54062e-36 4.54062e-36 1.87006e-21
0 48 8.10972e-36 8.10972e-36 -2.60155e-21
0 49 1.39163e-35 1.39163e-35 1.46849e-21
0 50 2.29442e-35 2.29442e-35 2.32288e-21
0 51 3.63452e-35 3.63452e-35 -1.01869e-20
0 52 5.53161e-35 5.53161e-35 1.63543e-20
0 53 8.08878e-35 8.08878e-35 -2.69083e-20
0 54 1.13643e-34 1.13643e-34 2.71365e-20
0 55 1.53402e-34 1.53402e-34 -4.5747e-20
0 56 1.98952e-34 1.98952e-34 3.23831e-20
0 57 2.47909e-34 2.47909e-34 -5.41479e-20
0 58 2.96801e-34 2.96801e-34 4.85667e-21
0 59 3.41403e-34 3.41403e-34 -3.88781e-20
0 60 3.77309e-34 3.77309e-34 -2.47393e-20
0 61 4.0064e-34 4.0064e-34 -3.74572e-20
0 62 4.08733e-34 4.08733e-34 -3.65997e-20
0 63 4.0064e-34 4.0064e-34 -2.5599e-20
0 64 3.77309e-34 3.77309e-34 -4.34721e-20
0 65 3.41403e-34 3.41403e-34 -2.3321e-20
0 66 2.96801e-34 2.96801e-34 -5.12923e-21
0 67 2.47909e-34 2.47909e-34 -5.45067e-20
0 68 1.98952e-34 1.98952e-34 3.87901e-20
0 69 1.53402e-34 1.53402e-34 -5.65063e-20
0 70 1.13643e-34 1.13643e-34 3.52164e-20
0 71 8.08878e-35 8.08878e-35 -3.14758e-20
0 72 5.53161e-35 5.53161e-35 1.79225e-20
0 73 3.63452e-35 3.63452e-35 -1.21095e-20
0 74 2.29442e-35 2.29442e-35 5.52125e-21
0 75 1.39163e-35 1.39163e-35 -2.58141e-21
0 76 8.10972e-36 8.10972e-36 1.00498e-21
0 77 4.54062e-36 4.54062e-36 -5.97913e-22
0 78 2.4426e-36 2.4426e-36 4.89889e-22
0 79 1.26246e-36 1.26246e-36 -4.15919e-22
0 80 6.2692e-37 6.2692e-37 3.07472e-22
0 81 2.99112e-37 2.99112e-37 -1.86402e-22
0 82 1.37115e-37 1.37115e-37 9.47085e-23
0 83 6.03897e-38 6.03897e-38 -4.02258e-23
0 84 2.55546e-38 2.55546e-38 1.57916e-23
0 85 1.03897e-38 1.03897e-38 -7.19217e-24
0 86 4.05852e-39 4.05852e-39 4.43644e-24
0 87 1.52321e-39 1.52321e-39 -2.99715e-24
0 88 5.49261e-40 5.49261e-40 1.83789e-24
0 89 1.90295e-40 1.90295e-40 -9.7744e-25
0 90 6.33436e-41 6.33436e-41 4.53942e-25
0 91 2.02585e-41 2.02585e-41 -1.858e-25
0 92 6.225e-42 6.225e-42 6.68419e-26
0 93 1.83781e-42 1.83781e-42 -2.07756e-26
0 94 5.21302e-43 5.21302e-43 5.38788e-27
0 95 1.42071e-43 1.42071e-43 -1.07545e-27
0 96 3.72008e-44 3.72008e-44 1.16782e-28
0 97 9.35891e-45 9.35891e-45 2.41486e-29
0 98 2.26218e-45 2.26218e-45 -2.07692e-29
0 99 5.2536e-46 5.2536e-46 8.44984e-30
0 100 1.17224e-46 1.17224e-46 -2.55732e-30
0 101 2.51306e-47 2.51306e-47 5.78899e-31
0 102 5.17627e-48 5.17627e-48 -7.28916e-32
0 103 1.02438e-48 1.02438e-48 -1.26554e-32
0 104 1.94774e-49 1.94774e-49 1.23825e-32
0 105 3.5582e-50 3.5582e-50 -5.1631e-33
0 106 6.24537e-51 6.24537e-51 1.62273e-33
0 107 1.05321e-51 1.05321e-51 -4.30435e-34
0 108 1.70647e-52 1.70647e-52 1.01324e-34
0 109 2.6565e-53 2.6565e-53 -2.19279e-35
0 110 3.97329e-54 3.97329e-54 4.51353e-36
0 111 5.70978e-55 5.70978e-55 -9.12647e-37
0 112 7.88345e-56 7.88345e-56 1.84555e-37
0 113 1.04578e-56 1.04578e-56 -3.69767e-38
0 114 1.33289e-57 1.33289e-57 7.11254e-39
0 115 1.63221e-58 1.63221e-58 -1.26783e-39
0 116 1.92038e-59 1.92038e-59 2.04361e-40
0 117 2.17082e-60 2.17082e-60 -2.97118e-41
0 118 2.35771e-61 2.35771e-61 4.06325e-42
0 119 2.46028e-62 2.46028e-62 -5.8917e-43
0 120 2.46665e-63 2.46665e-63 1.04031e-43
0 121 2.37607e-64 2.37607e-64 -2.1725e-44
0 122 2.19906e-65 2.19906e-65 4.62262e-45
0 123 1.95544e-66 1.95544e-66 -9.10382e-46
0 124 1.67063e-67 1.67063e-67 1.60881e-46
0 125 1.37134e-68 1.37134e-68 -2.54292e-47
0 126 1.08152e-69 1.08152e-69 3.615e-48
0 127 8.19514e-71 8.19514e-71 -4.66138e-49
0 128 5.9663e-72 5.9663e-72 5.51098e-50
0 129 4.17332e-73 4.17332e-73 -6.06039e-51
0 130 2.8047e-74 2.8047e-74 6.32305e-52
0 131 1.81101e-75 1.81101e-75 -6.4206e-53
0 132 1.12352e-76 1.12352e-76 6.51905e-54
0 133 6.69685e-78 6.69685e-78 -6.74771e-55
0 134 3.8352e-79 3.8352e-79 7.14869e-56
0 135 2.11025e-80 2.11025e-80 -7.68325e-57
0 136 1.1156e-81 1.1156e-81 8.28368e-58
0 137 5.66645e-83 5.66645e-83 -8.91199e-59
0 138 2.7653e-84 2.7653e-84 9.58373e-60
0 139 1.29658e-85 1.29658e-85 -1.03393e-60
0 140 5.84101e-87 5.84101e-87 1.11804e-61
0 141 2.52815e-88 2.52815e-88 -1.20151e-62
0 142 1.05135e-89 1.05135e-89 1.26565e-63
0 143 4.20067e-91 4.20067e-91 -1.28855e-64
0 144 1.61257e-92 1.61257e-92 1.25488e-65
0 145 5.94767e-94 5.94767e-94 -1.16337e-66
0 146 2.10767e-95 2.10767e-95 1.02777e-67
0 147 7.17609e-97 7.17609e-97 -8.70811e-69
0 148 2.34747e-98 2.34747e-98 7.15107e-70
0 149 7.37805e-100 7.37805e-100 -5.75911e-71
0 150 2.22798e-101 2.22798e-101 4.58876e-72
0 151 6.46411e-103 6.46411e-103 -3.62416e-73
0 152 1.80191e-104 1.80191e-104 2.82062e-74
0 153 4.82601e-106 4.82601e-106 -2.13991e-75
0 154 1.24185e-107 1.24185e-107 1.56411e-76
0 155 3.0703e-109 3.0703e-109 -1.09079e-77
0 156 7.29322e-111 7.29322e-111 7.20996e-79
0 157 1.66451e-112 1.66451e-112 -4.50012e-80
0 158 3.6499e-114 3.6499e-114 2.64846e-81
0 159 7.68962e-116 7.68962e-116 -1.46988e-82
0 160 1.55653e-117 1.55653e-117 7.69865e-84
0 161 3.02716e-119 3.02716e-119 -3.80614e-85
0 162 5.65645e-121 5.65645e-121 1.77208e-86
0 163 1.0155e-122 1.0155e-122 -7.70368e-88
0 164 1.75164e-124 1.75164e-124 3.05561e-89
0 165 2.90293e-126 2.90293e-126 -1.03816e-90
0 166 4.6223e-128 4.6223e-128 2.37334e-92
0 167 7.07143e-130 7.07143e-130 3.57021e-94
0 168 1.0394e-131 1.0394e-131 -9.87626e-95
0 169 1.46788e-133 1.46788e-133 8.98687e-96
0 170 1.9917e-135 1.9917e-135 -6.41342e-97
0 171 2.59648e-137 2.59648e-137 4.05659e-98
0 172 3.25219e-139 3.25219e-139 -2.36865e-99
0 173 3.91376e-141 3.91376e-141 1.29872e-100
0 174 4.52523e-143 4.52523e-143 -6.73714e-102
0 175 5.02708e-145 5.02708e-145 3.31683e-103
0 176 5.3656e-147 5.3656e-147 -1.55113e-104
0 177 5.50237e-149 5.50237e-149 6.88968e-106
0 178 5.42137e-151 5.42137e-151 -2.9049e-107
0 179 5.13212e-153 5.13212e-153 1.16175e-108
0 180 4.66781e-155 4.66781e-155 -4.40307e-110
0 181 4.07903e-157 4.07903e-157 1.57966e-111
0 182 3.42475e-159 3.42475e-159 -5.35621e-113
0 183 2.76268e-161 2.76268e-161 1.71244e-114
0 184 2.14121e-163 2.14121e-163 -5.14314e-116
0 185 1.59447e-165 1.59447e-165 1.44232e-117
0 186 1.14078e-167 1.14078e-167 -3.73728e-119
0 187 7.84178e-170 7.84178e-170 8.77268e-121
0 188 5.17912e-172 5.17912e-172 -1.7871e-122
0 189 3.28644e-174 3.28644e-174 2.79107e-124
0 190 2.00366e-176 2.00366e-176 -1.40403e-126
0 191 1.17368e-178 1.17368e-178 -1.25403e-127
0 192 6.60549e-181 6.60549e-181 7.22819e-129
0 193 3.57181e-183 3.57181e-183 -2.73057e-130
0 194 1.85566e-185 1.85566e-185 8.62703e-132
0 195 9.26272e-188 9.26272e-188 -2.43893e-133
0 196 4.44228e-190 4.44228e-190 6.36134e-135
0 197 2.04692e-192 2.04692e-192 -1.56161e-136
0 198 9.06203e-195 9.06203e-195 3.67659e-138
0 199 3.85458e-197 3.85458e-197 -8.48896e-140
0 200 1.57528e-199 1.57528e-199 1.97325e-141
0 201 6.18538e-202 6.18538e-202 -4.72847e-143
0 202 2.33348e-204 2.33348e-204 1.17961e-144
0 203 8.45801e-207 8.45801e-207 -3.03308e-146
