0 83 6.70412e-32 6.70412e-32 -nan
0 84 1.75545e-32 1.75545e-32 -nan
0 85 4.41633e-33 4.41633e-33 -nan
0 86 1.06749e-33 1.06749e-33 -nan
0 87 2.47909e-34 2.47909e-34 -nan
0 88 5.53161e-35 5.53161e-35 -nan
0 89 1.18587e-35 1.18587e-35 -nan
0 90 2.4426e-36 2.4426e-36 inf
0 91 4.83388e-37 4.83388e-37 -inf
0 92 9.19108e-38 9.19108e-38 inf
0 93 1.67906e-38 1.67906e-38 -inf
0 94 2.94709e-39 2.94709e-39 inf
0 95 4.96992e-40 4.96992e-40 -inf
0 96 8.05255e-41 8.05255e-41 inf
0 97 1.25356e-41 1.25356e-41 -inf
0 98 1.87493e-42 1.87493e-42 inf
0 99 2.69436e-43 2.69436e-43 -inf
0 100 3.72008e-44 3.72008e-44 inf
0 101 4.93488e-45 4.93488e-45 -inf
0 102 6.28971e-46 6.28971e-46 inf
0 103 7.70215e-47 7.70215e-47 -inf
0 104 9.06195e-48 9.06195e-48 inf
0 105 1.02438e-48 1.02438e-48 -inf
0 106 1.11257e-49 1.11257e-49 inf
0 107 1.16097e-50 1.16097e-50 -inf
0 108 1.16397e-51 1.16397e-51 inf
0 109 1.12123e-52 1.12123e-52 -inf
0 110 1.0377e-53 1.0377e-53 inf
0 111 9.22743e-55 9.22743e-55 -inf
0 112 7.88345e-56 7.88345e-56 inf
0 113 6.47113e-57 6.47113e-57 -inf
0 114 5.10354e-58 5.10354e-58 inf
0 115 3.86716e-59 3.86716e-59 -inf
0 116 2.8154e-60 2.8154e-60 inf
0 117 1.96932e-61 1.96932e-61 -inf
0 118 1.32349e-62 1.32349e-62 5.15693e+307
0 119 8.54585e-64 8.54585e-64 -2.88952e+307
0 120 5.30172e-65 5.30172e-65 1.60275e+307
0 121 3.16014e-66 3.16014e-66 -8.80073e+306
0 122 1.80977e-67 1.80977e-67 4.78397e+306
0 123 9.95795e-69 9.95795e-69 -2.5744e+306
0 124 5.26434e-70 5.26434e-70 1.37145e+306
0 125 2.67391e-71 2.67391e-71 -7.23267e+305
0 126 1.3049e-72 1.3049e-72 3.77592e+305
0 127 6.11838e-74 6.11838e-74 -1.95139e+305
0 128 2.75628e-75 2.75628e-75 9.98275e+304
0 129 1.193e-76 1.193e-76 -5.05504e+304
0 130 4.96115e-78 4.96115e-78 2.53365e+304
0 131 1.98223e-79 1.98223e-79 -1.25688e+304
0 132 7.60946e-81 7.60946e-81 6.17067e+303
0 133 2.80661e-82 2.80661e-82 -2.99799e+303
0 134 9.94577e-84 9.94577e-84 1.44127e+303
0 135 3.38628e-85 3.38628e-85 -6.85527e+302
0 136 1.10774e-86 1.10774e-86 3.22563e+302
0 137 3.48159e-88 3.48159e-88 -1.50122e+302
0 138 1.05135e-89 1.05135e-89 6.90928e+301
0 139 3.05031e-91 3.05031e-91 -3.14403e+301
0 140 8.50295e-93 8.50295e-93 1.41413e+301
0 141 2.27732e-94 2.27732e-94 -6.28507e+300
0 142 5.86011e-96 5.86011e-96 2.75921e+300
0 143 1.44883e-97 1.44883e-97 -1.19596e+300
0 144 3.44156e-99 3.44156e-99 5.11521e+299
0 145 7.85456e-101 7.85456e-101 -2.15741e+299
0 146 1.72233e-102 1.72233e-102 8.96497e+298
0 147 3.62861e-104 3.62861e-104 -3.66639e+298
0 148 7.345e-106 7.345e-106 1.47361e+298
0 149 1.42847e-107 1.42847e-107 -5.80975e+297
0 150 2.66919e-109 2.66919e-109 2.24097e+297
0 151 4.79199e-111 4.79199e-111 -8.42578e+296
0 152 8.26571e-113 8.26571e-113 3.07105e+296
0 153 1.36985e-114 1.36985e-114 -1.07565e+296
0 154 2.18119e-116 2.18119e-116 3.56623e+295
0 155 3.3369e-118 3.3369e-118 -1.0865e+295
0 156 4.90478e-120 4.90478e-120 2.8302e+294
0 157 6.92669e-122 6.92669e-122 -4.76379e+293
0 158 9.39851e-124 9.39851e-124 -8.54654e+292
0 159 1.22524e-125 1.22524e-125 1.47436e+293
0 160 1.53466e-127 1.53466e-127 -1.04297e+293
0 161 1.84684e-129 1.84684e-129 5.94069e+292
0 162 2.13539e-131 2.13539e-131 -3.04882e+292
0 163 2.3722e-133 2.3722e-133 1.46813e+292
0 164 2.53194e-135 2.53194e-135 -6.76268e+291
0 165 2.59648e-137 2.59648e-137 3.01201e+291
0 166 2.55826e-139 2.55826e-139 -1.30569e+291
0 167 2.42177e-141 2.42177e-141 5.53293e+290
0 168 2.20267e-143 2.20267e-143 -2.29887e+290
0 169 1.92483e-145 1.92483e-145 9.38581e+289
0 170 1.61609e-147 1.61609e-147 -3.77173e+289
0 171 1.30366e-149 1.30366e-149 1.49373e+289
0 172 1.0104e-151 1.0104e-151 -5.8358e+288
0 173 7.52405e-154 7.52405e-154 2.25103e+288
0 174 5.38315e-156 5.38315e-156 -8.5783e+287
0 175 3.70041e-158 3.70041e-158 3.2315e+287
0 176 2.44395e-160 2.44395e-160 -1.20391e+287
0 177 1.55082e-162 1.55082e-162 4.43763e+286
0 178 9.45497e-165 9.45497e-165 -1.61893e+286
0 179 5.53843e-167 5.53843e-167 5.84735e+285
0 180 3.11703e-169 3.11703e-169 -2.09155e+285
0 181 1.68548e-171 1.68548e-171 7.41076e+284
0 182 8.75659e-174 8.75659e-174 -2.60161e+284
0 183 4.37093e-176 4.37093e-176 9.05105e+283
0 184 2.09624e-178 2.09624e-178 -3.12114e+283
0 185 9.65911e-181 9.65911e-181 1.067e+283
0 186 4.27623e-183 4.27623e-183 -3.61679e+282
0 187 1.81892e-185 1.81892e-185 1.21578e+282
0 188 7.4335e-188 7.4335e-188 -4.05345e+281
0 189 2.91879e-190 2.91879e-190 1.34056e+281
0 190 1.10113e-192 1.10113e-192 -4.39843e+280
0 191 3.9912e-195 3.9912e-195 1.43188e+280
0 192 1.38994e-197 1.38994e-197 -4.62551e+279
0 193 4.6507e-200 4.6507e-200 1.48286e+279
0 194 1.49509e-202 1.49509e-202 -4.71799e+278
0 195 4.61792e-205 4.61792e-205 1.48965e+278
0 196 1.37042e-207 1.37042e-207 -4.65841e+277
0 197 3.90739e-210 3.90739e-210 1.41171e+277
0 198 1.07041e-212 1.07041e-212 -3.11355e+276
0 199 2.81735e-215 2.81735e-215 2.81735e-215

1 0 2.69436e-43 2.69436e-43 -inf
1 1 inf -inf inf
1 2 -inf inf -inf
1 3 inf -inf inf
1 4 -inf inf -inf
1 5 inf -inf inf
1 6 -inf inf -inf
1 7 inf -inf inf
1 8 -inf inf -inf
1 9 inf -inf inf
1 10 -inf inf -inf
1 11 inf -inf inf
1 12 -inf inf -inf
1 13 inf -inf inf
1 14 -inf inf -inf
1 15 inf -inf inf
1 16 -inf inf -inf
1 17 inf -inf inf
1 18 -inf inf -inf
1 19 inf -inf inf
1 20 -inf inf -inf
1 21 inf -inf inf
1 22 -inf inf -inf
1 23 inf -inf inf
1 24 -inf inf -inf
1 25 inf -inf inf
1 26 -inf inf -inf
1 27 inf -inf inf
1 28 -inf inf -inf
1 29 inf -inf inf
1 30 -inf inf -inf
1 31 inf -inf inf
1 32 -inf inf -inf
1 33 inf -inf inf
1 34 -inf inf -nan
1 35 -nan -nan -nan
1 36 -nan -nan -nan
1 37 -nan -nan -nan
1 38 -nan -nan -nan
1 39 -nan -nan -nan
1 40 -nan -nan -nan
1 41 -nan -nan -nan
1 42 -nan -nan -nan
1 43 -nan -nan -nan
1 44 -nan -nan -nan
1 45 -nan -nan -nan
1 46 -nan -nan -nan
1 47 -nan -nan -nan
1 48 -nan -nan -nan
1 49 -nan -nan -nan
1 50 -nan -nan -nan
1 51 -nan -nan -nan
1 52 -nan -nan -nan
1 53 -nan -nan -nan
1 54 -nan -nan -nan
1 55 -nan -nan -nan
1 56 -nan -nan -nan
1 57 -nan -nan -nan
1 58 -nan -nan -nan
1 59 -nan -nan -nan
1 60 -nan -nan -nan
1 61 -nan -nan -nan
1 62 -nan -nan -nan
1 63 -nan -nan -nan
1 64 -nan -nan -nan
1 65 -nan -nan -nan
1 66 -nan -nan -nan
1 67 -nan -nan -nan
1 68 -nan -nan -nan
1 69 -nan -nan -nan
1 70 -nan -nan -nan
1 71 -nan -nan -nan
1 72 -nan -nan -nan
1 73 -nan -nan -nan
1 74 -nan -nan -nan
1 75 -nan -nan -nan
1 76 -nan -nan -nan
1 77 -nan -nan -nan
1 78 -nan -nan -nan
1 79 -nan -nan -nan
1 80 -nan -nan -nan
1 81 -nan -nan -nan
1 82 -nan -nan -nan
1 83 -nan -nan -nan
1 84 -nan -nan -nan
1 85 -nan -nan -nan
1 86 -nan -nan -nan
1 87 -nan -nan -nan
1 88 -nan -nan -nan
1 89 -nan -nan -nan
1 90 -nan inf -nan
1 91 inf -inf inf
1 92 -inf inf -inf
1 93 inf -inf inf
1 94 -inf inf -inf
1 95 inf -inf inf
1 96 -inf inf -inf
1 97 inf -inf inf
1 98 -inf inf -inf
1 99 inf -inf inf
1 100 -inf inf -inf
1 101 inf -inf inf
1 102 -inf inf -inf
1 103 inf -inf inf
1 104 -inf inf -inf
1 105 inf -inf inf
1 106 -inf inf -inf
1 107 inf -inf inf
1 108 -inf inf -inf
1 109 inf -inf inf
1 110 -inf inf -inf
1 111 inf -inf inf
1 112 -inf inf -inf
1 113 inf -inf inf
1 114 -inf inf -inf
1 115 inf -inf inf
1 116 -inf inf -inf
1 117 inf -inf inf
1 118 -inf 9.15945e+307 -inf
1 119 inf -5.1343e+307 inf
1 120 -7.04386e+307 2.84906e+307 -1.20268e+308
1 121 3.89549e+307 -1.56509e+307 6.61558e+307
1 122 -2.13275e+307 8.51128e+306 -3.6026e+307
1 123 1.15598e+307 -4.58218e+306 1.9422e+307
1 124 -6.20289e+306 2.44213e+306 -1.03658e+307
1 125 3.29508e+306 -1.28849e+306 5.47695e+306
1 126 -1.73287e+306 6.72986e+305 -2.86481e+306
1 127 9.02157e+305 -3.47961e+305 1.48342e+306
1 128 -4.64951e+305 1.78092e+305 -7.60387e+305
1 129 2.37207e+305 -9.02253e+304 3.85824e+305
1 130 -1.19791e+305 4.52444e+304 -1.9378e+305
1 131 5.98794e+304 -2.24559e+304 9.63324e+304
1 132 -2.96252e+304 1.10305e+304 -4.73968e+304
1 133 1.45059e+304 -5.36192e+303 2.30784e+304
1 134 -7.02895e+303 2.5791e+303 -1.11199e+304
1 135 3.3702e+303 -1.22741e+303 5.30139e+303
1 136 -1.59878e+303 5.77865e+302 -2.50043e+303
1 137 7.50291e+302 -2.69098e+302 1.16657e+303
1 138 -3.48263e+302 1.23926e+302 -5.38272e+302
1 139 1.5986e+302 -5.64271e+301 2.45581e+302
1 140 -7.25481e+301 2.53965e+301 -1.1076e+302
1 141 3.25425e+301 -1.12951e+301 4.93668e+301
1 142 -1.44236e+301 4.96216e+300 -2.1737e+301
1 143 6.31428e+300 -2.15242e+300 9.45129e+300
1 144 -2.72898e+300 9.21338e+299 -4.05584e+300
1 145 1.16373e+300 -3.88916e+299 1.71668e+300
1 146 -4.89295e+299 1.61759e+299 -7.16088e+299
1 147 2.02658e+299 -6.62205e+298 2.94082e+299
1 148 -8.25911e+298 2.66452e+298 -1.18747e+299
1 149 3.30694e+298 -1.05181e+298 4.70621e+298
1 150 -1.29829e+298 4.06303e+297 -1.82633e+298
1 151 4.98382e+297 -1.53032e+297 6.91666e+297
1 152 -1.86325e+297 5.58998e+296 -2.54384e+297
1 153 6.74367e+296 -1.96362e+296 9.01649e+296
1 154 -2.34019e+296 6.53755e+295 -3.04059e+296
1 155 7.65513e+295 -2.00554e+295 9.52208e+295
1 156 -2.28052e+295 5.29944e+294 -2.62152e+295
1 157 5.65982e+294 -9.39873e+293 5.31066e+294
1 158 -7.74577e+293 -1.21554e+293 6.97628e+292
1 159 -3.1391e+293 2.53075e+293 -9.34246e+293
1 160 3.80247e+293 -1.83182e+293 7.38869e+293
1 161 -2.53539e+293 1.0531e+293 -4.39058e+293
1 162 1.40815e+293 -5.43265e+292 2.30593e+293
1 163 -7.12311e+292 2.62499e+292 -1.12722e+293
1 164 3.39716e+292 -1.21219e+292 5.24935e+292
1 165 -1.55382e+292 5.40957e+291 -2.358e+292
1 166 6.88232e+291 -2.34883e+291 1.02937e+292
1 167 -2.96994e+291 9.96718e+290 -4.38826e+291
1 168 1.25369e+291 -4.14636e+290 1.83294e+291
1 169 -5.19151e+290 1.69476e+290 -7.51926e+290
1 170 2.11328e+290 -6.81743e+289 3.0349e+290
1 171 -8.46944e+289 2.7025e+289 -1.20683e+290
1 172 3.34592e+289 -1.05678e+289 4.73309e+289
1 173 -1.30424e+289 4.07979e+288 -1.83236e+289
1 174 5.02014e+288 -1.55602e+288 7.00732e+288
1 175 -1.90929e+288 5.86625e+287 -2.64862e+288
1 176 7.17893e+287 -2.18718e+287 9.89987e+287
1 177 -2.6698e+287 8.06796e+286 -3.66071e+287
1 178 9.82428e+286 -2.94547e+286 1.33964e+287
1 179 -3.57829e+286 1.06462e+286 -4.85328e+286
1 180 1.29044e+286 -3.81071e+285 1.74115e+286
1 181 -4.60897e+285 1.35113e+285 -6.18727e+285
1 182 1.63073e+285 -4.74645e+284 2.17835e+285
1 183 -5.71699e+284 1.65239e+284 -7.59999e+284
1 184 1.98633e+284 -5.70179e+283 2.6281e+284
1 185 -6.84092e+283 1.95048e+283 -9.00928e+283
1 186 2.33578e+283 -6.61572e+282 3.06219e+283
1 187 -7.90816e+282 2.22527e+282 -1.03213e+283
1 188 2.65527e+282 -7.42372e+281 3.45034e+282
1 189 -8.84288e+281 2.4567e+281 -1.14412e+282
1 190 2.92137e+281 -8.06542e+280 3.76374e+281
1 191 -9.57508e+280 2.62723e+280 -1.22845e+281
1 192 3.11392e+280 -8.49203e+279 3.97858e+280
1 193 -1.00492e+280 2.72402e+279 -1.27873e+280
1 194 3.21846e+279 -8.6721e+278 4.07889e+279
1 195 -1.023e+279 2.73973e+278 -1.29113e+279
1 196 3.22532e+278 -8.57259e+277 4.04766e+278
1 197 -1.002e+278 2.59929e+277 -1.22948e+278
1 198 2.84627e+277 -5.73494e+276 2.71604e+277
1 199 2.04053e-214 2.04053e-214 2.04053e-214

2 0 1.87493e-42 1.87493e-42 inf
2 1 -inf inf -inf
2 2 inf -inf inf
2 3 -inf inf -inf
2 4 inf -inf inf
2 5 -inf inf -inf
2 6 inf -inf inf
2 7 -inf inf -inf
2 8 inf -inf inf
2 9 -inf inf -inf
2 10 inf -inf inf
2 11 -inf inf -inf
2 12 inf -inf inf
2 13 -inf inf -inf
2 14 inf -inf inf
2 15 -inf inf -inf
2 16 inf -inf inf
2 17 -inf inf -inf
2 18 inf -inf inf
2 19 -inf inf -inf
2 20 inf -inf inf
2 21 -inf inf -inf
2 22 inf -inf inf
2 23 -inf inf -inf
2 24 inf -inf inf
2 25 -inf inf -inf
2 26 inf -inf inf
2 27 -inf inf -inf
2 28 inf -inf inf
2 29 -inf inf -inf
2 30 inf -inf inf
2 31 -inf inf -inf
2 32 inf -inf inf
2 33 -inf inf -inf
2 34 inf -inf -nan
2 35 -nan -nan -nan
2 36 -nan -nan -nan
2 37 -nan -nan -nan
2 38 -nan -nan -nan
2 39 -nan -nan -nan
2 40 -nan -nan -nan
2 41 -nan -nan -nan
2 42 -nan -nan -nan
2 43 -nan -nan -nan
2 44 -nan -nan -nan
2 45 -nan -nan -nan
2 46 -nan -nan -nan
2 47 -nan -nan -nan
2 48 -nan -nan -nan
2 49 -nan -nan -nan
2 50 -nan -nan -nan
2 51 -nan -nan -nan
2 52 -nan -nan -nan
2 53 -nan -nan -nan
2 54 -nan -nan -nan
2 55 -nan -nan -nan
2 56 -nan -nan -nan
2 57 -nan -nan -nan
2 58 -nan -nan -nan
2 59 -nan -nan -nan
2 60 -nan -nan -nan
2 61 -nan -nan -nan
2 62 -nan -nan -nan
2 63 -nan -nan -nan
2 64 -nan -nan -nan
2 65 -nan -nan -nan
2 66 -nan -nan -nan
2 67 -nan -nan -nan
2 68 -nan -nan -nan
2 69 -nan -nan -nan
2 70 -nan -nan -nan
2 71 -nan -nan -nan
2 72 -nan -nan -nan
2 73 -nan -nan -nan
2 74 -nan -nan -nan
2 75 -nan -nan -nan
2 76 -nan -nan -nan
2 77 -nan -nan -nan
2 78 -nan -nan -nan
2 79 -nan -nan -nan
2 80 -nan -nan -nan
2 81 -nan -nan -nan
2 82 -nan -nan -nan
2 83 -nan -nan -nan
2 84 -nan -nan -nan
2 85 -nan -nan -nan
2 86 -nan -nan -nan
2 87 -nan -nan -nan
2 88 -nan -nan -nan
2 89 -nan -nan -nan
2 90 -nan -inf -nan
2 91 -inf inf -inf
2 92 inf -inf inf
2 93 -inf inf -inf
2 94 inf -inf inf
2 95 -inf inf -inf
2 96 inf -inf inf
2 97 -inf inf -inf
2 98 inf -inf inf
2 99 -inf inf -inf
2 100 inf -inf inf
2 101 -inf inf -inf
2 102 inf -inf inf
2 103 -inf inf -inf
2 104 inf -inf inf
2 105 -inf inf -inf
2 106 inf -inf inf
2 107 -inf inf -inf
2 108 inf -inf inf
2 109 -inf inf -inf
2 110 inf -inf inf
2 111 -inf inf -inf
2 112 inf -inf inf
2 113 -inf inf -inf
2 114 inf -inf inf
2 115 -inf inf -inf
2 116 inf -inf inf
2 117 -inf inf -inf
2 118 inf -inf inf
2 119 -inf inf -inf
2 120 inf -7.58833e+307 inf
2 121 -7.86318e+307 4.17034e+307 -1.33522e+308
2 122 4.30651e+307 -2.26892e+307 7.27361e+307
2 123 -2.335e+307 1.22206e+307 -3.92267e+307
2 124 1.25339e+307 -6.51613e+306 2.09434e+307
2 125 -6.66064e+306 3.43959e+306 -1.10699e+307
2 126 3.5041e+306 -1.79738e+306 5.79249e+306
2 127 -1.82499e+306 9.2977e+305 -3.00057e+306
2 128 9.40928e+305 -4.76108e+305 1.53867e+306
2 129 -4.80233e+305 2.41331e+305 -7.81052e+305
2 130 2.42622e+305 -1.21082e+305 3.9245e+305
2 131 -1.2133e+305 6.01281e+304 -1.95181e+305
2 132 6.00545e+304 -2.95516e+304 9.60746e+304
2 133 -2.9419e+304 1.43733e+304 -4.68023e+304
2 134 1.42619e+304 -6.91764e+303 2.25618e+304
2 135 -6.84159e+303 3.29414e+303 -1.07617e+304
2 136 3.24722e+303 -1.55186e+303 5.07845e+303
2 137 -1.5247e+303 7.23132e+302 -2.37063e+303
2 138 7.08113e+302 -3.33244e+302 1.09446e+303
2 139 -3.25227e+302 1.51843e+302 -4.99634e+302
2 140 1.47686e+302 -6.83913e+301 2.25483e+302
2 141 -6.62894e+301 3.04405e+301 -1.00567e+302
2 142 2.94011e+301 -1.33841e+301 4.43127e+301
2 143 -1.28805e+301 5.81065e+300 -1.92818e+301
2 144 5.57123e+300 -2.48956e+300 8.2812e+300
2 145 -2.37779e+300 1.05196e+300 -3.50823e+300
2 146 1.00068e+300 -4.38017e+299 1.46484e+300
2 147 -4.14892e+299 1.79533e+299 -6.02235e+299
2 148 1.6928e+299 -7.2338e+298 2.43476e+299
2 149 -6.78689e+298 2.86004e+298 -9.6632e+298
2 150 2.6686e+298 -1.10685e+298 3.75628e+298
2 151 -1.02629e+298 4.1783e+297 -1.42549e+298
2 152 3.84566e+297 -1.53061e+297 5.2563e+297
2 153 -1.39597e+297 5.39727e+296 -1.86952e+297
2 154 4.86406e+296 -1.80697e+296 6.33591e+296
2 155 -1.60089e+296 5.59431e+295 -2.00009e+296
2 156 4.81997e+295 -1.50618e+295 5.59237e+295
2 157 -1.22498e+295 2.84777e+294 -1.18525e+295
2 158 1.8701e+294 2.03091e+293 2.7453e+293
2 159 5.23047e+293 -6.33866e+293 1.73839e+294
2 160 -7.29095e+293 4.75476e+293 -1.44125e+294
2 161 4.99051e+293 -2.77115e+293 8.70134e+293
2 162 -2.80321e+293 1.44022e+293 -4.60728e+293
2 163 1.42715e+293 -6.9924e+292 2.26364e+293
2 164 -6.83534e+292 3.2401e+292 -1.05788e+293
2 165 3.13604e+292 -1.44976e+292 4.76465e+292
2 166 -1.39236e+292 6.3083e+291 -2.08438e+292
2 167 6.02008e+291 -2.68172e+291 8.90138e+291
2 168 -2.54538e+291 1.11734e+291 -3.72361e+291
2 169 1.05552e+291 -4.5733e+290 1.52955e+291
2 170 -4.30202e+290 1.84199e+290 -6.18079e+290
2 171 1.72608e+290 -7.3103e+289 2.46044e+290
2 172 -6.82607e+289 2.86169e+289 -9.65918e+289
2 173 2.66334e+289 -1.10589e+289 3.7429e+289
2 174 -1.02607e+289 4.22188e+288 -1.4326e+289
2 175 3.90572e+288 -1.59312e+288 5.41942e+288
2 176 -1.46974e+288 5.94504e+287 -2.02724e+288
2 177 5.47007e+287 -2.19483e+287 7.50185e+287
2 178 -2.01436e+287 8.01953e+286 -2.7473e+287
2 179 7.34215e+286 -2.90091e+286 9.96003e+286
2 180 -2.64963e+286 1.03916e+286 -3.57566e+286
2 181 9.46987e+285 -3.68724e+285 1.27148e+286
2 182 -3.35279e+285 1.29627e+285 -4.47937e+285
2 183 1.17617e+285 -4.51598e+284 1.56378e+285
2 184 -4.08906e+284 1.5594e+284 -5.41092e+284
2 185 1.40913e+284 -5.33815e+283 1.85601e+284
2 186 -4.81422e+283 1.81185e+283 -6.31216e+283
2 187 1.63088e+283 -6.09844e+282 2.12878e+283
2 188 -5.47901e+282 2.03584e+282 -7.12037e+282
2 189 1.8257e+282 -6.74147e+281 2.36239e+282
2 190 -6.03475e+281 2.21466e+281 -7.77562e+281
2 191 1.97901e+281 -7.21856e+280 2.53923e+281
2 192 -6.43934e+280 2.33471e+280 -8.2281e+280
2 193 2.07916e+280 -7.49367e+279 2.64589e+280
2 194 -6.6623e+279 2.3871e+279 -8.44407e+279
2 195 2.11868e+279 -7.54588e+278 2.67418e+279
2 196 -6.68303e+278 2.36247e+278 -8.3875e+278
2 197 2.07717e+278 -7.16704e+277 2.54882e+278
2 198 -5.90266e+277 1.58189e+277 -5.63231e+277
2 199 1.41995e-213 1.41995e-213 1.41995e-213

3 0 1.25356e-41 1.25356e-41 -inf
3 1 inf -inf inf
3 2 -inf inf -inf
3 3 inf -inf inf
3 4 -inf inf -inf
3 5 inf -inf inf
3 6 -inf inf -inf
3 7 inf -inf inf
3 8 -inf inf -inf
3 9 inf -inf inf
3 10 -inf inf -inf
3 11 inf -inf inf
3 12 -inf inf -inf
3 13 inf -inf inf
3 14 -inf inf -inf
3 15 inf -inf inf
3 16 -inf inf -inf
3 17 inf -inf inf
3 18 -inf inf -inf
3 19 inf -inf inf
3 20 -inf inf -inf
3 21 inf -inf inf
3 22 -inf inf -inf
3 23 inf -inf inf
3 24 -inf inf -inf
3 25 inf -inf inf
3 26 -inf inf -inf
3 27 inf -inf inf
3 28 -inf inf -inf
3 29 inf -inf inf
3 30 -inf inf -inf
3 31 inf -inf inf
3 32 -inf inf -inf
3 33 inf -inf -nan
3 34 -nan -nan -nan
3 35 -nan -nan -nan
3 36 -nan -nan -nan
3 37 -nan -nan -nan
3 38 -nan -nan -nan
3 39 -nan -nan -nan
3 40 -nan -nan -nan
3 41 -nan -nan -nan
3 42 -nan -nan -nan
3 43 -nan -nan -nan
3 44 -nan -nan -nan
3 45 -nan -nan -nan
3 46 -nan -nan -nan
3 47 -nan -nan -nan
3 48 -nan -nan -nan
3 49 -nan -nan -nan
3 50 -nan -nan -nan
3 51 -nan -nan -nan
3 52 -nan -nan -nan
3 53 -nan -nan -nan
3 54 -nan -nan -nan
3 55 -nan -nan -nan
3 56 -nan -nan -nan
3 57 -nan -nan -nan
3 58 -nan -nan -nan
3 59 -nan -nan -nan
3 60 -nan -nan -nan
3 61 -nan -nan -nan
3 62 -nan -nan -nan
3 63 -nan -nan -nan
3 64 -nan -nan -nan
3 65 -nan -nan -nan
3 66 -nan -nan -nan
3 67 -nan -nan -nan
3 68 -nan -nan -nan
3 69 -nan -nan -nan
3 70 -nan -nan -nan
