0 0.00924541 0.00924541
1 0.0154884 0.0154702
2 0.0216703 0.0216339
3 0.0277667 0.0277122
4 0.0337535 0.0336812
5 0.039607 0.0395173
6 0.0453043 0.0451974
7 0.0508228 0.0506991
8 0.0561407 0.0560007
9 0.061237 0.0610813
10 0.0660917 0.0659209
11 0.0706855 0.0705003
12 0.0750004 0.0748015
13 0.0790192 0.0788074
14 0.0827262 0.0825024
15 0.0861068 0.0858717
16 0.0891475 0.0889022
17 0.0918364 0.0915818
18 0.0941628 0.0938999
19 0.0961177 0.0958475
20 0.0976932 0.0974168
21 0.0988831 0.0986017
22 0.0996828 0.0993974
23 0.100089 0.0998009
24 0.1001 0.0998104
25 0.0997167 0.0994261
26 0.0989394 0.0986494
27 0.0977716 0.0974833
28 0.096218 0.0959326
29 0.0942846 0.0940032
30 0.0919792 0.0917029
31 0.0893107 0.0890406
32 0.0862898 0.0860269
33 0.0829284 0.0826737
34 0.0792396 0.0789943
35 0.0752381 0.0750031
36 0.0709398 0.0707159
37 0.0663614 0.0661496
38 0.0615211 0.0613222
39 0.0564381 0.0562529
40 0.0511323 0.0509615
41 0.0456247 0.045469
42 0.039937 0.0397971
43 0.0340918 0.0339681
44 0.028112 0.028005
45 0.0220212 0.0219314
46 0.0158436 0.0157713
47 0.00960339 0.00954895
48 0.0033253 0.00328889
49 -0.00296591 -0.00298415
50 -0.00924541 -0.00924541
51 -0.0154884 -0.0154702
52 -0.0216703 -0.0216339
53 -0.0277667 -0.0277122
54 -0.0337535 -0.0336812
55 -0.039607 -0.0395173
56 -0.0453043 -0.0451974
57 -0.0508228 -0.0506991
58 -0.0561407 -0.0560007
59 -0.061237 -0.0610813
60 -0.0660917 -0.0659209
61 -0.0706855 -0.0705003
62 -0.0750004 -0.0748015
63 -0.0790192 -0.0788074
64 -0.0827262 -0.0825024
65 -0.0861068 -0.0858717
66 -0.0891475 -0.0889022
67 -0.0918364 -0.0915818
68 -0.0941628 -0.0938999
69 -0.0961177 -0.0958475
70 -0.0976932 -0.0974168
71 -0.0988831 -0.0986017
72 -0.0996828 -0.0993974
73 -0.100089 -0.0998009
74 -0.1001 -0.0998104
75 -0.0997167 -0.0994261
76 -0.0989394 -0.0986494
77 -0.0977716 -0.0974833
78 -0.096218 -0.0959326
79 -0.0942846 -0.0940032
80 -0.0919792 -0.0917029
81 -0.0893107 -0.0890406
82 -0.0862898 -0.0860269
83 -0.0829284 -0.0826737
84 -0.0792396 -0.0789943
85 -0.0752381 -0.0750031
86 -0.0709398 -0.0707159
87 -0.0663614 -0.0661496
88 -0.0615211 -0.0613222
89 -0.0564381 -0.0562529
90 -0.0511323 -0.0509615
91 -0.0456247 -0.045469
92 -0.039937 -0.0397971
93 -0.0340918 -0.0339681
94 -0.028112 -0.028005
95 -0.0220212 -0.0219314
96 -0.0158436 -0.0157713
97 -0.00960339 -0.00954895
98 -0.0033253 -0.00328889
99 0.00296591 0.00298415
100 0.00924541 0.00924541
101 0.0154884 0.0154702
102 0.0216703 0.0216339
103 0.0277667 0.0277122
104 0.0337535 0.0336812
105 0.039607 0.0395173
106 0.0453043 0.0451974
107 0.0508228 0.0506991
108 0.0561407 0.0560007
109 0.061237 0.0610813
110 0.0660917 0.0659209
111 0.0706855 0.0705003
112 0.0750004 0.0748015
113 0.0790192 0.0788074
114 0.0827262 0.0825024
115 0.0861068 0.0858717
116 0.0891475 0.0889022
117 0.0918364 0.0915818
118 0.0941628 0.0938999
119 0.0961177 0.0958475
120 0.0976932 0.0974168
121 0.0988831 0.0986017
122 0.0996828 0.0993974
123 0.100089 0.0998009
124 0.1001 0.0998104
125 0.0997167 0.0994261
126 0.0989394 0.0986494
127 0.0977716 0.0974833
128 0.096218 0.0959326
129 0.0942846 0.0940032
130 0.0919792 0.0917029
131 0.0893107 0.0890406
132 0.0862898 0.0860269
133 0.0829284 0.0826737
134 0.0792396 0.0789943
135 0.0752381 0.0750031
136 0.0709398 0.0707159
137 0.0663614 0.0661496
138 0.0615211 0.0613222
139 0.0564381 0.0562529
140 0.0511323 0.0509615
141 0.0456247 0.045469
142 0.039937 0.0397971
143 0.0340918 0.0339681
144 0.028112 0.028005
145 0.0220212 0.0219314
146 0.0158436 0.0157713
147 0.00960339 0.00954895
148 0.0033253 0.00328889
149 -0.00296591 -0.00298415
