0 0.0951852 0.0951852
1 0.0931733 0.0929855
2 0.0907937 0.0904188
3 0.0880557 0.0874952
4 0.0849703 0.0842264
5 0.0815495 0.0806251
6 0.0778068 0.0767056
7 0.0737571 0.0724835
8 0.0694163 0.0679752
9 0.0648016 0.0631987
10 0.0599311 0.0581728
11 0.0548241 0.0529173
12 0.0495007 0.047453
13 0.0439819 0.0418014
14 0.0382896 0.0359848
15 0.0324462 0.0300262
16 0.0264747 0.0239491
17 0.0203988 0.0177775
18 0.0142423 0.0115357
19 0.00802965 0.00524839
20 0.00178529 -0.00105962
21 -0.00446612 -0.00736346
22 -0.0106999 -0.0136382
23 -0.0168914 -0.0198592
24 -0.0230163 -0.0260018
25 -0.0290504 -0.0320417
26 -0.0349698 -0.0379552
27 -0.0407512 -0.0437189
28 -0.0463718 -0.0493101
29 -0.0518093 -0.0547067
30 -0.0570424 -0.0598873
31 -0.0620504 -0.0648316
32 -0.0668135 -0.0695201
33 -0.0713129 -0.0739342
34 -0.0755309 -0.0780565
35 -0.0794507 -0.0818708
36 -0.0830571 -0.0853619
37 -0.0863356 -0.0885162
38 -0.0892734 -0.0913211
39 -0.0918589 -0.0937656
40 -0.0940819 -0.0958401
41 -0.0959335 -0.0975364
42 -0.0974066 -0.0988477
43 -0.0984952 -0.0997689
44 -0.0991952 -0.100296
45 -0.0995036 -0.100428
46 -0.0994193 -0.100163
47 -0.0989427 -0.0995033
48 -0.0980756 -0.0984506
49 -0.0968215 -0.0970093
50 -0.0951852 -0.0951852
51 -0.0931733 -0.0929855
52 -0.0907937 -0.0904188
53 -0.0880557 -0.0874952
54 -0.0849703 -0.0842264
55 -0.0815495 -0.0806251
56 -0.0778068 -0.0767056
57 -0.0737571 -0.0724835
58 -0.0694163 -0.0679752
59 -0.0648016 -0.0631987
60 -0.0599311 -0.0581728
61 -0.0548241 -0.0529173
62 -0.0495007 -0.047453
63 -0.0439819 -0.0418014
64 -0.0382896 -0.0359848
65 -0.0324462 -0.0300262
66 -0.0264747 -0.0239491
67 -0.0203988 -0.0177775
68 -0.0142423 -0.0115357
69 -0.00802965 -0.00524839
70 -0.00178529 0.00105962
71 0.00446612 0.00736346
72 0.0106999 0.0136382
73 0.0168914 0.0198592
74 0.0230163 0.0260018
75 0.0290504 0.0320417
76 0.0349698 0.0379552
77 0.0407512 0.0437189
78 0.0463718 0.0493101
79 0.0518093 0.0547067
80 0.0570424 0.0598873
81 0.0620504 0.0648316
82 0.0668135 0.0695201
83 0.0713129 0.0739342
84 0.0755309 0.0780565
85 0.0794507 0.0818708
86 0.0830571 0.0853619
87 0.0863356 0.0885162
88 0.0892734 0.0913211
89 0.0918589 0.0937656
90 0.0940819 0.0958401
91 0.0959335 0.0975364
92 0.0974066 0.0988477
93 0.0984952 0.0997689
94 0.0991952 0.100296
95 0.0995036 0.100428
96 0.0994193 0.100163
97 0.0989427 0.0995033
98 0.0980756 0.0984506
99 0.0968215 0.0970093
100 0.0951852 0.0951852
101 0.0931733 0.0929855
102 0.0907937 0.0904188
103 0.0880557 0.0874952
104 0.0849703 0.0842264
105 0.0815495 0.0806251
106 0.0778068 0.0767056
107 0.0737571 0.0724835
108 0.0694163 0.0679752
109 0.0648016 0.0631987
110 0.0599311 0.0581728
111 0.0548241 0.0529173
112 0.0495007 0.047453
113 0.0439819 0.0418014
114 0.0382896 0.0359848
115 0.0324462 0.0300262
116 0.0264747 0.0239491
117 0.0203988 0.0177775
118 0.0142423 0.0115357
119 0.00802965 0.00524839
120 0.00178529 -0.00105962
121 -0.00446612 -0.00736346
122 -0.0106999 -0.0136382
123 -0.0168914 -0.0198592
124 -0.0230163 -0.0260018
125 -0.0290504 -0.0320417
126 -0.0349698 -0.0379552
127 -0.0407512 -0.0437189
128 -0.0463718 -0.0493101
129 -0.0518093 -0.0547067
130 -0.0570424 -0.0598873
131 -0.0620504 -0.0648316
132 -0.0668135 -0.0695201
133 -0.0713129 -0.0739342
134 -0.0755309 -0.0780565
135 -0.0794507 -0.0818708
136 -0.0830571 -0.0853619
137 -0.0863356 -0.0885162
138 -0.0892734 -0.0913211
139 -0.0918589 -0.0937656
140 -0.0940819 -0.0958401
141 -0.0959335 -0.0975364
142 -0.0974066 -0.0988477
143 -0.0984952 -0.0997689
144 -0.0991952 -0.100296
145 -0.0995036 -0.100428
146 -0.0994193 -0.100163
147 -0.0989427 -0.0995033
148 -0.0980756 -0.0984506
149 -0.0968215 -0.0970093
150 -0.0951852 -0.0951852
151 -0.0931733 -0.0929855
152 -0.0907937 -0.0904188
153 -0.0880557 -0.0874952
154 -0.0849703 -0.0842264
155 -0.0815495 -0.0806251
156 -0.0778068 -0.0767056
157 -0.0737571 -0.0724835
158 -0.0694163 -0.0679752
159 -0.0648016 -0.0631987
160 -0.0599311 -0.0581728
161 -0.0548241 -0.0529173
162 -0.0495007 -0.047453
163 -0.0439819 -0.0418014
164 -0.0382896 -0.0359848
165 -0.0324462 -0.0300262
166 -0.0264747 -0.0239491
167 -0.0203988 -0.0177775
168 -0.0142423 -0.0115357
169 -0.00802965 -0.00524839
