0 -0.0681903 -0.0681903
1 -0.0727144 -0.0725798
2 -0.0769514 -0.0766828
3 -0.0808847 -0.0804832
4 -0.0844989 -0.0839659
5 -0.0877795 -0.0871173
6 -0.0907137 -0.0899249
7 -0.09329 -0.0923775
8 -0.095498 -0.0944656
9 -0.0973292 -0.0961809
10 -0.0987762 -0.0975166
11 -0.0998334 -0.0984674
12 -0.100497 -0.0990297
13 -0.100763 -0.0992011
14 -0.100632 -0.098981
15 -0.100104 -0.0983703
16 -0.0991807 -0.0973714
17 -0.097866 -0.0959881
18 -0.0961651 -0.0942261
19 -0.0940847 -0.0920922
20 -0.0916329 -0.0895948
21 -0.0888195 -0.0867439
22 -0.0856556 -0.0835506
23 -0.0821536 -0.0800276
24 -0.0783275 -0.0761887
25 -0.0741922 -0.0720492
26 -0.069764 -0.0676253
27 -0.0650606 -0.0629345
28 -0.0601004 -0.0579954
29 -0.054903 -0.0528274
30 -0.049489 -0.0474509
31 -0.0438796 -0.0418871
32 -0.038097 -0.036158
33 -0.0321641 -0.0302862
34 -0.0261043 -0.0242949
35 -0.0199414 -0.0182077
36 -0.0136999 -0.0120487
37 -0.00740425 -0.00584209
38 -0.0010794 0.000387562
39 0.00524971 0.00661569
40 0.0115581 0.0128177
41 0.0178209 0.0189691
42 0.0240133 0.0250457
43 0.030111 0.0310234
44 0.0360898 0.0368787
45 0.0419262 0.0425885
46 0.0475972 0.0481301
47 0.0530803 0.0534818
48 0.0583539 0.0586225
49 0.0633972 0.0635318
50 0.0681903 0.0681903
51 0.0727144 0.0725798
52 0.0769514 0.0766828
53 0.0808847 0.0804832
54 0.0844989 0.0839659
55 0.0877795 0.0871173
56 0.0907137 0.0899249
57 0.09329 0.0923775
58 0.095498 0.0944656
59 0.0973292 0.0961809
60 0.0987762 0.0975166
61 0.0998334 0.0984674
62 0.100497 0.0990297
63 0.100763 0.0992011
64 0.100632 0.098981
65 0.100104 0.0983703
66 0.0991807 0.0973714
67 0.097866 0.0959881
68 0.0961651 0.0942261
69 0.0940847 0.0920922
70 0.0916329 0.0895948
71 0.0888195 0.0867439
72 0.0856556 0.0835506
73 0.0821536 0.0800276
74 0.0783275 0.0761887
75 0.0741922 0.0720492
76 0.069764 0.0676253
77 0.0650606 0.0629345
78 0.0601004 0.0579954
79 0.054903 0.0528274
80 0.049489 0.0474509
81 0.0438796 0.0418871
82 0.038097 0.036158
83 0.0321641 0.0302862
84 0.0261043 0.0242949
85 0.0199414 0.0182077
86 0.0136999 0.0120487
87 0.00740425 0.00584209
88 0.0010794 -0.000387562
89 -0.00524971 -0.00661569
90 -0.0115581 -0.0128177
91 -0.0178209 -0.0189691
92 -0.0240133 -0.0250457
93 -0.030111 -0.0310234
94 -0.0360898 -0.0368787
95 -0.0419262 -0.0425885
96 -0.0475972 -0.0481301
97 -0.0530803 -0.0534818
98 -0.0583539 -0.0586225
99 -0.0633972 -0.0635318
100 -0.0681903 -0.0681903
101 -0.0727144 -0.0725798
102 -0.0769514 -0.0766828
103 -0.0808847 -0.0804832
104 -0.0844989 -0.0839659
105 -0.0877795 -0.0871173
106 -0.0907137 -0.0899249
107 -0.09329 -0.0923775
108 -0.095498 -0.0944656
109 -0.0973292 -0.0961809
110 -0.0987762 -0.0975166
111 -0.0998334 -0.0984674
112 -0.100497 -0.0990297
113 -0.100763 -0.0992011
114 -0.100632 -0.098981
115 -0.100104 -0.0983703
116 -0.0991807 -0.0973714
117 -0.097866 -0.0959881
118 -0.0961651 -0.0942261
119 -0.0940847 -0.0920922
120 -0.0916329 -0.0895948
121 -0.0888195 -0.0867439
122 -0.0856556 -0.0835506
123 -0.0821536 -0.0800276
124 -0.0783275 -0.0761887
125 -0.0741922 -0.0720492
126 -0.069764 -0.0676253
127 -0.0650606 -0.0629345
128 -0.0601004 -0.0579954
129 -0.054903 -0.0528274
130 -0.049489 -0.0474509
131 -0.0438796 -0.0418871
132 -0.038097 -0.036158
133 -0.0321641 -0.0302862
134 -0.0261043 -0.0242949
135 -0.0199414 -0.0182077
136 -0.0136999 -0.0120487
137 -0.00740425 -0.00584209
138 -0.0010794 0.000387562
139 0.00524971 0.00661569
140 0.0115581 0.0128177
141 0.0178209 0.0189691
142 0.0240133 0.0250457
143 0.030111 0.0310234
144 0.0360898 0.0368787
145 0.0419262 0.0425885
146 0.0475972 0.0481301
147 0.0530803 0.0534818
148 0.0583539 0.0586225
149 0.0633972 0.0635318
150 0.0681903 0.0681903
151 0.0727144 0.0725798
152 0.0769514 0.0766828
153 0.0808847 0.0804832
154 0.0844989 0.0839659
155 0.0877795 0.0871173
156 0.0907137 0.0899249
157 0.09329 0.0923775
158 0.095498 0.0944656
159 0.0973292 0.0961809
160 0.0987762 0.0975166
161 0.0998334 0.0984674
162 0.100497 0.0990297
163 0.100763 0.0992011
164 0.100632 0.098981
165 0.100104 0.0983703
166 0.0991807 0.0973714
167 0.097866 0.0959881
168 0.0961651 0.0942261
169 0.0940847 0.0920922
170 0.0916329 0.0895948
171 0.0888195 0.0867439
172 0.0856556 0.0835506
173 0.0821536 0.0800276
174 0.0783275 0.0761887
175 0.0741922 0.0720492
176 0.069764 0.0676253
177 0.0650606 0.0629345
178 0.0601004 0.0579954
179 0.054903 0.0528274
180 0.049489 0.0474509
181 0.0438796 0.0418871
182 0.038097 0.036158
183 0.0321641 0.0302862
184 0.0261043 0.0242949
185 0.0199414 0.0182077
186 0.0136999 0.0120487
187 0.00740425 0.00584209
188 0.0010794 -0.000387562
189 -0.00524971 -0.00661569
190 -0.0115581 -0.0128177
191 -0.0178209 -0.0189691
192 -0.0240133 -0.0250457
193 -0.030111 -0.0310234
194 -0.0360898 -0.0368787
195 -0.0419262 -0.0425885
196 -0.0475972 -0.0481301
197 -0.0530803 -0.0534818
198 -0.0583539 -0.0586225
199 -0.0633972 -0.0635318
200 -0.0681903 -0.0681903
201 -0.0727144 -0.0725798
202 -0.0769514 -0.0766828
203 -0.0808847 -0.0804832
204 -0.0844989 -0.0839659
205 -0.0877795 -0.0871173
206 -0.0907137 -0.0899249
207 -0.09329 -0.0923775
208 -0.095498 -0.0944656
209 -0.0973292 -0.0961809
210 -0.0987762 -0.0975166
211 -0.0998334 -0.0984674
212 -0.100497 -0.0990297
213 -0.100763 -0.0992011
214 -0.100632 -0.098981
215 -0.100104 -0.0983703
216 -0.0991807 -0.0973714
217 -0.097866 -0.0959881
218 -0.0961651 -0.0942261
219 -0.0940847 -0.0920922
220 -0.0916329 -0.0895948
221 -0.0888195 -0.0867439
222 -0.0856556 -0.0835506
223 -0.0821536 -0.0800276
224 -0.0783275 -0.0761887
225 -0.0741922 -0.0720492
226 -0.069764 -0.0676253
227 -0.0650606 -0.0629345
228 -0.0601004 -0.0579954
229 -0.054903 -0.0528274
230 -0.049489 -0.0474509
231 -0.0438796 -0.0418871
232 -0.038097 -0.036158
233 -0.0321641 -0.0302862
234 -0.0261043 -0.0242949
235 -0.0199414 -0.0182077
236 -0.0136999 -0.0120487
237 -0.00740425 -0.00584209
238 -0.0010794 0.000387562
239 0.00524971 0.00661569
240 0.0115581 0.0128177
241 0.0178209 0.0189691
242 0.0240133 0.0250457
243 0.030111 0.0310234
244 0.0360898 0.0368787
245 0.0419262 0.0425885
246 0.0475972 0.0481301
247 0.0530803 0.0534818
248 0.0583539 0.0586225
249 0.0633972 0.0635318
250 0.0681903 0.0681903
251 0.0727144 0.0725798
252 0.0769514 0.0766828
253 0.0808847 0.0804832
254 0.0844989 0.0839659
255 0.0877795 0.0871173
256 0.0907137 0.0899249
257 0.09329 0.0923775
258 0.095498 0.0944656
259 0.0973292 0.0961809
260 0.0987762 0.0975166
261 0.0998334 0.0984674
262 0.100497 0.0990297
263 0.100763 0.0992011
264 0.100632 0.098981
265 0.100104 0.0983703
266 0.0991807 0.0973714
267 0.097866 0.0959881
268 0.0961651 0.0942261
269 0.0940847 0.0920922
270 0.0916329 0.0895948
