0 0 0 0 0
0 1 0 0 -1.3299e+239
0 2 0 0 2.4081e+239
0 3 0 0 -3.38083e+239
0 4 0 0 4.20953e+239
0 5 0 0 -4.86584e+239
0 6 0 0 5.33308e+239
0 7 0 0 -5.60669e+239
0 8 0 0 5.69354e+239
0 9 0 0 -5.61033e+239
0 10 0 0 5.38137e+239
0 11 0 0 -5.03596e+239
0 12 0 0 4.60562e+239
0 13 0 0 -4.12168e+239
0 14 0 0 3.61311e+239
0 15 0 0 -3.10501e+239
0 16 0 0 2.61763e+239
0 17 0 0 -2.16599e+239
0 18 0 0 1.75998e+239
0 19 0 0 -1.40487e+239
0 20 0 0 1.10202e+239
0 21 0 0 -8.49764e+238
0 22 0 0 6.44279e+238
0 23 0 0 -4.80418e+238
0 24 0 0 3.52393e+238
0 25 -0 -0 -2.54319e+238
0 26 -0 -0 1.80613e+238
0 27 -0 -0 -1.26244e+238
0 28 -0 -0 8.68613e+237
0 29 -0 -0 -5.88379e+237
0 30 -0 -0 3.92427e+237
0 31 -0 -0 -2.57742e+237
0 32 -0 -0 1.6672e+237
0 33 -0 -0 -1.06222e+237
0 34 -0 -0 6.66672e+236
0 35 -0 -0 -4.12215e+236
0 36 -0 -0 2.51127e+236
0 37 -0 -0 -1.50752e+236
0 38 -0 -0 8.91806e+235
0 39 -0 -0 -5.19945e+235
0 40 -0 -0 2.98786e+235
0 41 -0 -0 -1.69246e+235
0 42 -0 -0 9.45077e+234
0 43 -0 -0 -5.20285e+234
0 44 -0 -0 2.82406e+234
0 45 -0 -0 -1.51147e+234
0 46 -0 -0 7.97703e+233
0 47 -0 -0 -4.15166e+233
0 48 -0 -0 2.1308e+233
0 49 -0 -0 -1.07837e+233
0 50 0 0 5.37998e+232
0 51 0 0 -2.64406e+232
0 52 0 0 1.27786e+232
0 53 0 0 -6.04786e+231
0 54 0 0 2.77417e+231
0 55 0 0 -1.20031e+231
0 56 0 0 4.50598e+230
0 57 0 0 -9.51393e+229
0 58 0 0 -7.38969e+229
0 59 0 0 1.55378e+230
0 60 0 0 -1.95514e+230
0 61 0 0 2.15466e+230
0 62 0 0 -2.24701e+230
0 63 0 0 2.27346e+230
0 64 0 0 -2.2518e+230
0 65 0 0 2.19021e+230
0 66 0 0 -2.09339e+230
0 67 0 0 1.96539e+230
0 68 0 0 -1.8105e+230
0 69 0 0 1.63362e+230
0 70 0 0 -1.44007e+230
0 71 0 0 1.23536e+230
0 72 0 0 -1.02486e+230
0 73 0 0 8.13486e+229
0 74 0 0 -6.05426e+229
0 75 0 0 4.03961e+229
0 76 -0 -0 -2.11355e+229
0 77 -0 -0 2.88558e+228
0 78 -0 -0 1.43206e+229
0 79 -0 -0 -3.05229e+229
0 80 -0 -0 4.58075e+229
0 81 -0 -0 -6.02755e+229
0 82 -0 -0 7.40099e+229
0 83 -0 -0 -8.7044e+229
0 84 -0 -0 9.93343e+229
0 85 -0 -0 -1.10742e+230
0 86 -0 -0 1.21023e+230
0 87 -0 -0 -1.29832e+230
0 88 -0 -0 1.36736e+230
0 89 -0 -0 -1.41237e+230
0 90 -0 -0 1.42804e+230
0 91 -0 -0 -1.40917e+230
0 92 -0 -0 1.35098e+230
0 93 -0 -0 -1.24961e+230
0 94 -0 -0 1.10239e+230
0 95 -0 -0 -9.08231e+229
0 96 -0 -0 6.67785e+229
0 97 -0 -0 -3.83624e+229
0 98 -0 -0 6.02738e+228
0 99 -0 -0 2.95821e+229
0 100 0 0 -6.76437e+229
0 101 0 0 1.07179e+230
0 102 0 0 -1.47083e+230
0 103 0 0 1.86165e+230
0 104 0 0 -2.23191e+230
0 105 0 0 2.56934e+230
0 106 0 0 -2.86232e+230
0 107 0 0 3.10039e+230
0 108 0 0 -3.27482e+230
0 109 0 0 3.37908e+230
0 110 0 0 -3.40925e+230
0 111 0 0 3.36424e+230
0 112 0 0 -3.24599e+230
0 113 0 0 3.05937e+230
0 114 0 0 -2.81196e+230
0 115 0 0 2.51376e+230
0 116 0 0 -2.17659e+230
0 117 0 0 1.81359e+230
0 118 0 0 -1.43849e+230
0 119 0 0 1.06499e+230
0 120 0 0 -7.06155e+229
0 121 0 0 3.73771e+229
0 122 0 0 -7.79353e+228
0 123 0 0 -1.7334e+229
0 124 0 0 3.74369e+229
0 125 -0 -0 -5.21918e+229
0 126 -0 -0 6.1522e+229
0 127 -0 -0 -6.55874e+229
0 128 -0 -0 6.47642e+229
0 129 -0 -0 -5.96142e+229
0 130 -0 -0 5.08431e+229
0 131 -0 -0 -3.92444e+229
0 132 -0 -0 2.5618e+229
0 133 -0 -0 -1.06374e+229
0 134 -0 -0 -5.39455e+228
0 135 -0 -0 2.30467e+229
0 136 -0 -0 -4.48368e+229
0 137 -0 -0 7.75957e+229
0 138 -0 -0 -1.37658e+230
0 139 -0 -0 2.62161e+230
0 140 -0 -0 -5.33352e+230
0 141 -0 -0 1.13012e+231
0 142 -0 -0 -2.4357e+231
0 143 -0 -0 5.2594e+231
0 144 -0 -0 -1.1286e+232
0 145 -0 -0 2.39728e+232
0 146 -0 -0 -5.03122e+232
0 147 -0 -0 1.0424e+233
0 148 -0 -0 -2.13123e+233
0 149 -0 -0 4.29895e+233
0 150 -0 -0 -8.55415e+233
0 151 0 0 1.67892e+234
0 152 0 0 -3.25002e+234
0 153 0 0 6.20452e+234
0 154 0 0 -1.16805e+235
0 155 0 0 2.16826e+235
0 156 0 0 -3.96847e+235
0 157 0 0 7.16077e+235
0 158 0 0 -1.27375e+236
0 159 0 0 2.23338e+236
0 160 0 0 -3.85971e+236
0 161 0 0 6.57387e+236
0 162 0 0 -1.10338e+237
0 163 0 0 1.82482e+237
0 164 0 0 -2.97352e+237
0 165 0 0 4.77343e+237
0 166 0 0 -7.54841e+237
