0 0 0 0 0
0 1 0 0 -6.05045e+76
0 2 0 0 1.04692e+77
0 3 0 0 -1.3676e+77
0 4 0 0 1.5426e+77
0 5 0 0 -1.57286e+77
0 6 0 0 1.48093e+77
0 7 0 0 -1.30284e+77
0 8 0 0 1.07873e+77
0 9 0 0 -8.44717e+76
0 10 0 0 6.27762e+76
0 11 0 0 -4.43918e+76
0 12 0 0 2.99316e+76
0 13 0 0 -1.92758e+76
0 14 0 0 1.18732e+76
0 15 0 0 -7.00389e+75
0 16 0 0 3.96098e+75
0 17 0 0 -2.14977e+75
0 18 0 0 1.12074e+75
0 19 0 0 -5.61707e+74
0 20 0 0 2.70867e+74
0 21 0 0 -1.25768e+74
0 22 0 0 5.62679e+73
0 23 0 0 -2.42733e+73
0 24 0 0 1.01031e+73
0 25 -0 -0 -4.05994e+72
0 26 -0 -0 1.57609e+72
0 27 -0 -0 -5.91417e+71
0 28 -0 -0 2.1464e+71
0 29 -0 -0 -7.53859e+70
0 30 -0 -0 2.56411e+70
0 31 -0 -0 -8.45585e+69
0 32 -0 -0 2.71127e+69
0 33 -0 -0 -8.52412e+68
0 34 -0 -0 2.69771e+68
0 35 -0 -0 -9.2389e+67
0 36 -0 -0 3.91823e+67
0 37 -0 -0 -2.24331e+67
0 38 -0 -0 1.57389e+67
0 39 -0 -0 -1.15406e+67
0 40 -0 -0 7.90518e+66
0 41 -0 -0 -4.52767e+66
0 42 -0 -0 1.53979e+66
0 43 -0 -0 8.52857e+65
0 44 -0 -0 -2.48909e+66
0 45 -0 -0 3.29169e+66
0 46 -0 -0 -3.27442e+66
0 47 -0 -0 2.53246e+66
0 48 -0 -0 -1.22515e+66
0 49 -0 -0 -4.42419e+65
0 50 0 0 2.23631e+66
0 51 0 0 -3.90967e+66
0 52 0 0 5.2208e+66
0 53 0 0 -5.95578e+66
0 54 0 0 5.9551e+66
0 55 0 0 -5.13965e+66
0 56 0 0 3.52835e+66
0 57 0 0 -1.24027e+66
0 58 0 0 -1.52231e+66
0 59 0 0 4.50735e+66
0 60 0 0 -7.45451e+66
0 61 0 0 1.01336e+67
0 62 0 0 -1.237e+67
0 63 0 0 1.40531e+67
0 64 0 0 -1.51283e+67
0 65 0 0 1.55826e+67
0 66 0 0 -1.54291e+67
0 67 0 0 1.46997e+67
0 68 0 0 -1.3446e+67
0 69 0 0 1.17455e+67
0 70 0 0 -9.70624e+66
0 71 0 0 7.46598e+66
0 72 0 0 -5.18166e+66
0 73 0 0 3.01254e+66
0 74 0 0 -1.10048e+66
0 75 0 0 -4.4706e+65
0 76 -0 -0 1.56771e+66
0 77 -0 -0 -2.24723e+66
0 78 -0 -0 2.51578e+66
0 79 -0 -0 -2.43981e+66
0 80 -0 -0 2.11182e+66
0 81 -0 -0 -1.63988e+66
0 82 -0 -0 1.13774e+66
0 83 -0 -0 -7.15479e+65
0 84 -0 -0 4.70262e+65
0 85 -0 -0 -4.76605e+65
0 86 -0 -0 7.76261e+65
0 87 -0 -0 -1.36889e+66
0 88 -0 -0 2.20603e+66
0 89 -0 -0 -3.19169e+66
0 90 -0 -0 4.19231e+66
0 91 -0 -0 -5.05657e+66
0 92 -0 -0 5.64244e+66
0 93 -0 -0 -5.84526e+66
0 94 -0 -0 5.61932e+66
