0 -0.060339 -0.060339
1 -0.0552733 -0.0551542
2 -0.0499895 -0.0497518
3 -0.0445084 -0.044153
4 -0.0388516 -0.03838
5 -0.0330415 -0.0324555
6 -0.027101 -0.026403
7 -0.0210536 -0.0202462
8 -0.014923 -0.0140095
9 -0.00873362 -0.00771757
10 -0.00250973 -0.00139516
11 0.00372407 0.00493277
12 0.00994317 0.0112412
13 0.016123 0.0175053
14 0.0222393 0.0237003
15 0.0282677 0.0298018
16 0.0341846 0.0357857
17 0.0399666 0.0416283
18 0.0455909 0.0473066
19 0.0510352 0.0527983
20 0.0562781 0.0580815
21 0.0612989 0.0631356
22 0.0660778 0.0679405
23 0.070596 0.0724772
24 0.0748355 0.076728
25 0.0787796 0.0806759
26 0.0824129 0.0843054
27 0.0857209 0.0876022
28 0.0886906 0.0905533
29 0.0913103 0.093147
30 0.0935696 0.0953731
31 0.0954597 0.0972228
32 0.096973 0.0986888
33 0.0981036 0.0997653
34 0.0988471 0.100448
35 0.0992004 0.100734
36 0.0991622 0.100623
37 0.0987327 0.100115
38 0.0979136 0.0992116
39 0.096708 0.0979167
40 0.0951207 0.0962353
41 0.0931581 0.0941742
42 0.0908278 0.0917413
43 0.0881391 0.0889464
44 0.0851025 0.0858005
45 0.08173 0.082316
46 0.078035 0.0785066
47 0.074032 0.0743873
48 0.0697369 0.0699745
49 0.0651665 0.0652856
50 0.060339 0.060339
51 0.0552733 0.0551542
52 0.0499895 0.0497518
53 0.0445084 0.044153
54 0.0388516 0.03838
55 0.0330415 0.0324555
56 0.027101 0.026403
57 0.0210536 0.0202462
58 0.014923 0.0140095
59 0.00873362 0.00771757
60 0.00250973 0.00139516
61 -0.00372407 -0.00493277
62 -0.00994317 -0.0112412
63 -0.016123 -0.0175053
64 -0.0222393 -0.0237003
65 -0.0282677 -0.0298018
66 -0.0341846 -0.0357857
67 -0.0399666 -0.0416283
68 -0.0455909 -0.0473066
69 -0.0510352 -0.0527983
70 -0.0562781 -0.0580815
71 -0.0612989 -0.0631356
72 -0.0660778 -0.0679405
73 -0.070596 -0.0724772
74 -0.0748355 -0.076728
75 -0.0787796 -0.0806759
76 -0.0824129 -0.0843054
77 -0.0857209 -0.0876022
78 -0.0886906 -0.0905533
79 -0.0913103 -0.093147
80 -0.0935696 -0.0953731
81 -0.0954597 -0.0972228
82 -0.096973 -0.0986888
83 -0.0981036 -0.0997653
84 -0.0988471 -0.100448
85 -0.0992004 -0.100734
86 -0.0991622 -0.100623
87 -0.0987327 -0.100115
88 -0.0979136 -0.0992116
89 -0.096708 -0.0979167
90 -0.0951207 -0.0962353
91 -0.0931581 -0.0941742
92 -0.0908278 -0.0917413
93 -0.0881391 -0.0889464
94 -0.0851025 -0.0858005
95 -0.08173 -0.082316
96 -0.078035 -0.0785066
97 -0.074032 -0.0743873
98 -0.0697369 -0.0699745
99 -0.0651665 -0.0652856
100 -0.060339 -0.060339
101 -0.0552733 -0.0551542
102 -0.0499895 -0.0497518
103 -0.0445084 -0.044153
104 -0.0388516 -0.03838
105 -0.0330415 -0.0324555
106 -0.027101 -0.026403
107 -0.0210536 -0.0202462
108 -0.014923 -0.0140095
109 -0.00873362 -0.00771757
110 -0.00250973 -0.00139516
111 0.00372407 0.00493277
112 0.00994317 0.0112412
113 0.016123 0.0175053
114 0.0222393 0.0237003
115 0.0282677 0.0298018
116 0.0341846 0.0357857
117 0.0399666 0.0416283
118 0.0455909 0.0473066
119 0.0510352 0.0527983
120 0.0562781 0.0580815
121 0.0612989 0.0631356
122 0.0660778 0.0679405
123 0.070596 0.0724772
124 0.0748355 0.076728
125 0.0787796 0.0806759
126 0.0824129 0.0843054
127 0.0857209 0.0876022
128 0.0886906 0.0905533
129 0.0913103 0.093147
130 0.0935696 0.0953731
131 0.0954597 0.0972228
132 0.096973 0.0986888
133 0.0981036 0.0997653
134 0.0988471 0.100448
135 0.0992004 0.100734
136 0.0991622 0.100623
137 0.0987327 0.100115
138 0.0979136 0.0992116
139 0.096708 0.0979167
140 0.0951207 0.0962353
141 0.0931581 0.0941742
142 0.0908278 0.0917413
143 0.0881391 0.0889464
144 0.0851025 0.0858005
145 0.08173 0.082316
