0 0.061231 0.061231
1 0.0562073 0.0560865
2 0.0509619 0.0507207
3 0.0455153 0.0451547
4 0.0398891 0.0394105
5 0.0341054 0.0335108
6 0.0281872 0.0274788
7 0.0221577 0.0213384
8 0.0160408 0.0151137
9 0.00986053 0.00882946
10 0.00364138 0.00251033
11 -0.00259214 -0.00381871
12 -0.00881543 -0.0101327
13 -0.0150039 -0.0164067
14 -0.0211332 -0.0226159
15 -0.0271791 -0.0287359
16 -0.0331177 -0.0347424
17 -0.0389256 -0.0406119
18 -0.0445799 -0.046321
19 -0.0500583 -0.0518474
20 -0.0553391 -0.0571692
21 -0.0604015 -0.0622653
22 -0.0652255 -0.0671157
23 -0.0697921 -0.0717012
24 -0.0740833 -0.0760038
25 -0.0780821 -0.0800064
26 -0.0817728 -0.0836932
27 -0.0851407 -0.0870498
28 -0.0881726 -0.0900628
29 -0.0908565 -0.0927203
30 -0.0931819 -0.095012
31 -0.0951395 -0.0969287
32 -0.0967217 -0.0984628
33 -0.0979221 -0.0996084
34 -0.0987361 -0.100361
35 -0.0991604 -0.100717
36 -0.0991934 -0.100676
37 -0.0988349 -0.100238
38 -0.0980863 -0.0994036
39 -0.0969507 -0.0981772
40 -0.0954324 -0.0965635
41 -0.0935375 -0.0945686
42 -0.0912734 -0.0922005
43 -0.0886492 -0.0894685
44 -0.0856751 -0.0863834
45 -0.0823628 -0.0829574
46 -0.0787255 -0.0792041
47 -0.0747775 -0.0751381
48 -0.0705344 -0.0707756
49 -0.066013 -0.0661338
50 -0.061231 -0.061231
51 -0.0562073 -0.0560865
52 -0.0509619 -0.0507207
53 -0.0455153 -0.0451547
54 -0.0398891 -0.0394105
55 -0.0341054 -0.0335108
56 -0.0281872 -0.0274788
57 -0.0221577 -0.0213384
58 -0.0160408 -0.0151137
59 -0.00986053 -0.00882946
60 -0.00364138 -0.00251033
61 0.00259214 0.00381871
62 0.00881543 0.0101327
63 0.0150039 0.0164067
64 0.0211332 0.0226159
65 0.0271791 0.0287359
66 0.0331177 0.0347424
67 0.0389256 0.0406119
68 0.0445799 0.046321
69 0.0500583 0.0518474
70 0.0553391 0.0571692
71 0.0604015 0.0622653
72 0.0652255 0.0671157
73 0.0697921 0.0717012
74 0.0740833 0.0760038
75 0.0780821 0.0800064
76 0.0817728 0.0836932
77 0.0851407 0.0870498
78 0.0881726 0.0900628
79 0.0908565 0.0927203
80 0.0931819 0.095012
81 0.0951395 0.0969287
82 0.0967217 0.0984628
83 0.0979221 0.0996084
84 0.0987361 0.100361
85 0.0991604 0.100717
86 0.0991934 0.100676
87 0.0988349 0.100238
88 0.0980863 0.0994036
89 0.0969507 0.0981772
90 0.0954324 0.0965635
91 0.0935375 0.0945686
92 0.0912734 0.0922005
93 0.0886492 0.0894685
94 0.0856751 0.0863834
95 0.0823628 0.0829574
96 0.0787255 0.0792041
97 0.0747775 0.0751381
98 0.0705344 0.0707756
99 0.066013 0.0661338
100 0.061231 0.061231
101 0.0562073 0.0560865
102 0.0509619 0.0507207
103 0.0455153 0.0451547
104 0.0398891 0.0394105
105 0.0341054 0.0335108
106 0.0281872 0.0274788
107 0.0221577 0.0213384
108 0.0160408 0.0151137
109 0.00986053 0.00882946
110 0.00364138 0.00251033
111 -0.00259214 -0.00381871
112 -0.00881543 -0.0101327
113 -0.0150039 -0.0164067
114 -0.0211332 -0.0226159
115 -0.0271791 -0.0287359
116 -0.0331177 -0.0347424
117 -0.0389256 -0.0406119
