0 -2.0046e-11 -2.15651e-11
1 -1.08969e-11 -2.82426e-12
2 2.11642e-11 2.69185e-11
3 2.43541e-11 1.65888e-11
4 -1.59134e-11 -2.71743e-11
5 -3.97701e-11 -3.52281e-11
6 8.52634e-13 1.77991e-11
7 5.25537e-11 5.5319e-11
8 2.62498e-11 5.62568e-12
9 -5.49779e-11 -6.95096e-11
10 -6.40265e-11 -4.50019e-11
11 3.70048e-11 6.63533e-11
12 1.04548e-10 9.61164e-11
13 1.06351e-11 -3.23608e-11
14 -1.30983e-10 -1.44725e-10
15 -9.04449e-11 -4.24664e-11
16 1.18149e-10 1.64511e-10
17 1.898e-10 1.55223e-10
18 -3.89338e-11 -1.20476e-10
19 -2.73179e-10 -2.78737e-10
20 -1.20992e-10 -1.82479e-11
21 2.81144e-10 3.54041e-10
22 3.41086e-10 2.54459e-10
23 -1.44664e-10 -2.96618e-10
24 -5.44216e-10 -5.32642e-10
25 -1.78182e-10 2.76825e-11
26 5.92315e-10 7.1833e-10
27 6.45689e-10 4.6491e-10
28 -3.22898e-10 -6.14451e-10
29 -1.07852e-09 -1.05089e-09
30 -3.56127e-10 4.39283e-11
31 1.15571e-09 1.41268e-09
32 1.32587e-09 9.94908e-10
33 -5.21444e-10 -1.10514e-09
34 -2.13925e-09 -2.15181e-09
35 -9.64295e-10 -2.12833e-10
36 2.05872e-09 2.66118e-09
37 2.89451e-09 2.39015e-09
38 -3.90767e-10 -1.57951e-09
39 -4.12175e-09 -4.42532e-09
40 -2.86335e-09 -1.56128e-09
41 3.04604e-09 4.5202e-09
42 6.32071e-09 5.85723e-09
43 1.35743e-09 -9.58416e-10
44 -7.14903e-09 -8.5296e-09
45 -7.99274e-09 -6.16836e-09
46 2.38765e-09 5.78848e-09
47 1.26372e-08 1.32721e-08
48 8.20432e-09 4.33597e-09
49 -9.18451e-09 -1.35189e-08
50 -1.92281e-08 -1.81514e-08
51 -5.7474e-09 9.06124e-10
52 1.99258e-08 2.47488e-08
53 2.64522e-08 2.23315e-08
54 -9.03831e-10 -1.11383e-08
55 -3.57131e-08 -4.02215e-08
56 -3.37363e-08 -2.47782e-08
57 1.37105e-08 2.84294e-08
58 5.81338e-08 6.11036e-08
59 4.05599e-08 2.43342e-08
60 -3.52911e-08 -5.56613e-08
61 -8.97667e-08 -8.94969e-08
62 -4.67653e-08 -1.9891e-08
63 6.92575e-08 9.70439e-08
64 1.35053e-07 1.29343e-07
65 5.32007e-08 1.08243e-08
66 -1.20616e-07 -1.58835e-07
67 -2.01743e-07 -1.87996e-07
68 -6.30804e-08 1.92571e-09
69 1.96011e-07 2.50142e-07
70 3.03194e-07 2.78889e-07
71 8.47929e-08 -1.33524e-08
72 -3.03182e-07 -3.83336e-07
73 -4.61729e-07 -4.25776e-07
74 -1.3743e-07 8.99275e-09
75 4.48086e-07 5.72671e-07
76 7.12726e-07 6.68765e-07
77 2.60942e-07 4.57972e-08
78 -6.26323e-07 -8.27777e-07
