0 0.0958903 -0.109776
1 0.114703 -0.130383
2 0.135908 -0.153355
3 0.159457 -0.17856
4 0.185186 -0.205733
5 0.212793 -0.234457
6 0.241821 -0.264145
7 0.271639 -0.294033
8 0.301438 -0.323177
9 0.33023 -0.350472
10 0.356873 -0.374673
11 0.380096 -0.394451
12 0.398554 -0.408446
13 0.410896 -0.415359
14 0.415848 -0.414037
15 0.412313 -0.403583
16 0.399472 -0.383459
17 0.376895 -0.353588
18 0.344631 -0.314426
19 0.303283 -0.267025
20 0.25405 -0.21303
21 0.198728 -0.15465
22 0.139652 -0.0945597
23 0.0795917 -0.0357499
24 0.0215882 0.0186728
25 -0.0312584 0.0657236
26 -0.0760341 0.102797
27 -0.110269 0.127922
28 -0.132186 0.139976
29 -0.140905 0.138848
30 -0.136582 0.125503
31 -0.120451 0.10195
32 -0.0947626 0.0710836
33 -0.0625984 0.0364285
34 -0.0275881 0.00178696
35 0.00645798 -0.0291636
36 0.0359588 -0.0532804
37 0.0579659 -0.0683199
38 0.0705079 -0.0732044
39 0.0728261 -0.0681487
40 0.0654601 -0.0546193
41 0.0501642 -0.0351234
42 0.0296549 -0.0128477
43 0.00721988 0.00880368
44 -0.0137607 0.0267083
45 -0.0303108 0.0384842
46 -0.0402943 0.0428337
47 -0.0427205 0.0397129
48 -0.0378633 0.0302953
49 -0.0271718 0.0167309
50 -0.0129824 0.00173976
51 0.00191817 -0.011888
52 0.0148039 -0.0217972
53 0.0234994 -0.026481
54 0.026758 -0.0255252
55 0.0244535 -0.0196355
56 0.0175508 -0.010442
57 0.00785901 -0.000123977
58 -0.00237794 0.00906767
59 -0.0109687 0.0152869
60 -0.0162342 0.0174659
61 -0.0173409 0.0155044
62 -0.0144357 0.010236
63 -0.00855631 0.00318412
64 -0.00134148 -0.0038323
65 0.00538646 -0.00914587
66 0.0100646 -0.0116317
67 0.0117504 -0.0109483
68 0.0103138 -0.00757246
69 0.00641802 -0.00262581
70 0.00129926 0.002456
71 -0.00359019 0.00631961
72 -0.00697775 0.0080481
73 -0.00809808 0.00737903
74 -0.00686611 0.00473156
75 -0.00385367 0.00104246
76 -8.40025e-05 -0.00253498
77 0.00329041 -0.0049773
78 0.00532904 -0.0056797
79 0.00556311 -0.00460468
80 0.00410074 -0.00225222
81 0.00155245 0.000531487
82 -0.00119175 0.0028402
83 -0.00325823 0.0039952
84 -0.00406234 0.00374316
85 -0.00347252 0.00230543
86 -0.00181854 0.000270216
87 0.000250953 -0.00162896
88 0.00200701 -0.0027689
89 0.00289026 -0.00283858
90 0.00268726 -0.00192123
91 0.00157681 -0.000434844
92 3.73115e-05 0.00104035
93 -0.0013447 0.00198019
94 -0.00209147 0.00209997
95 -0.00199711 0.00143862
96 -0.00118083 0.000318582
97 -1.70926e-05 -0.00079651
98 0.00102415 -0.00148704
99 0.00156187 -0.00153292
100 0.00144159 -0.000981703
101 0.000776354 -0.00010833
102 -0.000119096 0.000711133
103 -0.000868365 0.00115657
104 -0.00118779 0.00108714
105 -0.000992456 0.000583297
106 -0.000414085 -0.000104417
107 0.000270856 -0.000672805
108 0.000767446 -0.00089656
109 0.000886881 -0.000716404
110 0.000617084 -0.000250244
111 0.000112945 0.000272302
112 -0.000384319 0.000618667
113 -0.000659045 0.000655101
114 -0.00061332 0.00039717
115 -0.000300168 -9.93131e-06
116 0.000112991 -0.000367636
117 0.000429454 -0.000518493
118 0.000515018 -0.000414545
119 0.000354031 -0.00012997
120 4.63757e-05 0.00018398
121 -0.000249087 0.000376598
122 -0.000394299 0.000368948
123 -0.000335637 0.000185254
124 -0.00012217 -6.77642e-05
125 0.000126972 -0.000259887
126 0.000286651 -0.000303139
127 0.000287577 -0.000191445
128 0.000145625 3.56625e-06
129 -5.35819e-05 0.000175324
130 -0.000203838 0.000239229
131 -0.000233925 0.000173772
132 -0.000140838 2.59619e-05
133 1.47374e-05 -0.000119078
134 0.000145538 -0.000185864
135 0.000185652 -0.000147316
136 0.000123281 -3.47505e-05
137 2.15012e-06 8.40441e-05
138 -0.000106825 0.000144482
139 -0.00014613 0.000119824
140 -0.000101611 3.23313e-05
141 -6.29566e-06 -6.33687e-05
142 8.20304e-05 -0.000113405
143 0.000115062 -9.45818e-05
144 8.00542e-05 -2.46008e-05
145 3.75757e-06 5.16439e-05
146 -6.63028e-05 9.00611e-05
147 -9.07819e-05 7.25283e-05
148 -6.03317e-05 1.49687e-05
149 1.73753e-06 -4.49978e-05
150 5.59903e-05 -7.20155e-05
151 7.14188e-05 -5.35778e-05
152 4.29391e-05 -5.33595e-06
153 -7.97048e-06 4.08127e-05
154 -4.85302e-05 5.73492e-05
155 -5.53942e-05 3.73424e-05
156 -2.79004e-05 -3.23615e-06
157 1.36179e-05 -3.73897e-05
158 4.22249e-05 -4.47268e-05
159 4.15944e-05 -2.34787e-05
160 1.51548e-05 1.01205e-05
161 -1.78804e-05 3.36809e-05
162 -3.60412e-05 3.33537e-05
163 -2.93757e-05 1.18296e-05
164 -4.70818e-06 -1.49174e-05
165 2.02845e-05 -2.91301e-05
166 2.94567e-05 -2.29106e-05
167 1.85043e-05 -2.43485e-06
168 -3.33558e-06 1.7401e-05
169 -2.05991e-05 2.35939e-05
170 -2.23676e-05 1.34587e-05
171 -9.08012e-06 -4.55092e-06
172 8.82418e-06 -1.75426e-05
173 1.88425e-05 -1.72784e-05
174 1.50319e-05 -5.31513e-06
175 1.42088e-06 8.97281e-06
176 -1.16759e-05 1.5545e-05
177 -1.53203e-05 1.06713e-05
178 -7.98057e-06 -1.078e-06
179 4.1048e-06 -1.07944e-05
180 1.20067e-05 -1.18778e-05
181 1.06143e-05 -4.46458e-06
182 1.87607e-06 5.30571e-06
