0 2.5144e-10 -5.06795e-10
1 6.34032e-10 -1.26159e-09
2 1.5722e-09 -3.08798e-09
3 3.83313e-09 -7.4307e-09
4 9.18708e-09 -1.75756e-08
5 2.16423e-08 -4.08544e-08
6 5.01019e-08 -9.33116e-08
7 1.13959e-07 -2.09372e-07
8 2.54626e-07 -4.61422e-07
9 5.58766e-07 -9.98594e-07
10 1.20404e-06 -2.12175e-06
11 2.54705e-06 -4.42506e-06
12 5.28842e-06 -9.05652e-06
13 1.07746e-05 -1.8185e-05
14 2.15355e-05 -3.58153e-05
15 4.22162e-05 -6.91683e-05
16 8.11434e-05 -0.000130951
17 0.000152882 -0.000242968
18 0.000282267 -0.000441664
19 0.000510538 -0.000786317
20 0.000904314 -0.00137063
21 0.00156814 -0.0023383
22 0.00266111 -0.0039028
23 0.00441766 -0.00637052
24 0.00717122 -0.010165
25 0.0113783 -0.0158484
26 0.017638 -0.0241319
27 0.0266989 -0.035868
28 0.0394442 -0.0520107
29 0.0568431 -0.0735347
30 0.0798573 -0.101305
31 0.109298 -0.135896
32 0.145636 -0.177379
33 0.188778 -0.225092
34 0.237849 -0.277458
35 0.291021 -0.331885
36 0.345449 -0.384826
37 0.397375 -0.432019
38 0.442421 -0.46894
39 0.476086 -0.49141
40 0.494384 -0.496277
41 0.494523 -0.482037
42 0.475491 -0.449247
43 0.43839 -0.400603
44 0.38642 -0.340629
45 0.32447 -0.275003
46 0.258373 -0.209657
47 0.193973 -0.149843
48 0.136221 -0.0993746
49 0.0884864 -0.0602172
50 0.0522544 -0.0324883
51 0.0272235 -0.0148245
52 0.0117479 -0.00497729
53 0.0034601 -0.000450368
54 -0.000107838 0.000981926
55 -0.00105579 0.000975036
56 -0.000876095 0.000544794
57 -0.000435204 0.000170829
58 -0.000106388 -1.8264e-05
59 3.90558e-05 -6.2387e-05
60 5.98517e-05 -4.12962e-05
61 3.31146e-05 -1.20236e-05
62 6.63578e-06 3.41062e-06
63 -4.87145e-06 5.75442e-06
64 -5.16266e-06 2.77522e-06
65 -1.93612e-06 8.7462e-08
66 2.81894e-07 -7.50891e-07
67 7.30192e-07 -4.65389e-07
68 3.41377e-07 -4.35797e-08
69 -2.23119e-08 1.12447e-07
70 -1.11709e-07 7.1338e-08
71 -5.09464e-08 2.55639e-09
72 7.69861e-09 -1.98181e-08
73 1.86509e-08 -9.81996e-09
74 6.14214e-09 1.59021e-09
75 -2.88248e-09 3.5818e-09
76 -3.00724e-09 9.43081e-10
77 -3.13322e-10 -7.16591e-10
78 7.82461e-10 -5.37373e-10
79 3.67429e-10 3.49034e-11
80 -1.13684e-10 1.72872e-10
81 -1.4585e-10 4.07378e-11
82 -8.13585e-12 -4.10131e-11
83 4.18897e-11 -2.29475e-11
84 1.30484e-11 6.97487e-12
85 -9.673e-12 8.52995e-12
86 -6.05259e-12 -4.05957e-13
87 1.7612e-12 -2.68437e-12
88 2.16444e-12 -3.19778e-13
89 -1.93157e-13 7.77734e-13
90 -6.91937e-13 1.99226e-13
91 -2.65633e-14 -2.17608e-13
92 2.1042e-13 -8.2046e-14
93 2.68761e-14 6.09386e-14
94 -6.32862e-14 2.90149e-14
95 -1.18274e-14 -1.77626e-14
96 1.91645e-14 -9.54163e-15
97 3.98575e-15 5.53493e-15
98 -5.91329e-15 2.75585e-15
99 -1.13574e-15 -1.74216e-15
100 1.87016e-15 -9.04065e-16
101 2.12528e-16 4.99966e-16
102 -4.33705e-16 2.42096e-16
103 -3.25001e-17 -1.9122e-16
104 3.94588e-17 -6.20158e-17
105 7.2165e-17 1.05534e-16
106 -8.01581e-17 -2.80384e-17
107 -4.51084e-17 -6.30841e-17
108 4.15351e-17 2.1959e-16
109 -6.46552e-17 1.20245e-16
110 -7.35994e-17 6.77756e-18
111 5.21902e-17 8.03221e-18
112 2.72404e-17 1.6596e-16
113 -5.02709e-17 -3.42134e-17
114 8.50218e-17 -9.03476e-18
115 -1.36443e-16 -1.83985e-17
116 7.7516e-18 9.49696e-17
117 -7.73124e-18 7.32e-17
